Timestamp,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Obstacle_Dist
173329.191172791,0,0,0,-0.005165903363376856,0.0001106795170926489,0.010051632300019264,0.9999361634254456,10
173329.207848375,0,0,0,-0.006297639571130276,0.0001042708900058642,0.010021976195275784,0.9999299645423889,10
173329.224524291,0,0,0,-0.008209233172237873,5.773707744083367e-05,0.00993359088897705,0.9999170303344727,10
173329.241199875,0,0,0,-0.008746961131691933,4.048533082823269e-05,0.009923948906362057,0.9999125599861145,10
173329.257875958,0,0,0,-0.00806113239377737,4.706521940534003e-05,0.009942804463207722,0.9999180436134338,10
173329.274551583,0,0,0,-0.005467917304486036,7.085793913574889e-05,0.009974495507776737,0.9999352693557739,10
173329.2912275,0,0,0,-0.0028701573610305786,7.514536991948262e-05,0.009951877407729626,0.9999463558197021,10
173329.307903083,0,0,0,-0.0021973380353301764,7.404249481623992e-05,0.009928695857524872,0.9999483227729797,10
173329.324578958,0,0,0,-0.0025431448593735695,7.668519538128749e-05,0.009906006045639515,0.9999476671218872,10
173329.341254708,0,0,0,-0.0036331203300505877,5.3306597692426294e-05,0.009906958788633347,0.9999443292617798,10
173329.357930625,0,0,0,-0.003440710250288248,5.632655302179046e-05,0.009901407174766064,0.9999451041221619,10
173329.374606125,0,0,0,-0.002334434539079666,2.5516270397929475e-05,0.009665017016232014,0.9999505281448364,10
173329.391282208,0,0,0,-0.0032667433843016624,0.00014696123253088444,0.009251443669199944,0.9999518394470215,10
173329.407957833,0,0,0,-0.005197243764996529,9.894431423163041e-05,0.00910017266869545,0.9999451637268066,10
173329.424633833,0,0,0,-0.008207141421735287,3.357197783770971e-05,0.009142718277871609,0.9999246001243591,10
173329.441309333,0,0,0,-0.007919535972177982,4.5302262151381e-05,0.009210016578435898,0.9999262094497681,10
173329.457985291,0,0,0,-0.007168876007199287,6.550751277245581e-05,0.00924768391996622,0.9999315142631531,10
173329.474661,0,0,0,-0.005127997603267431,0.00010778348951134831,0.009331862442195415,0.9999433159828186,10
173329.491336916,0,0,0,-0.002605886897072196,6.460595614043996e-05,0.009287342429161072,0.99995356798172,10
173329.5080125,0,0,0,-0.001252954825758934,1.3983629969516187e-06,0.009244177490472794,0.999956488609314,10
173329.5246885,0,0,0,0.0029908788856118917,2.1514935724553652e-05,0.009176462888717651,0.9999534487724304,10
173329.541364041,0,0,0,0.007258102763444185,-4.1843366489047185e-05,0.009042254649102688,0.9999327659606934,10
173329.558040083,0,0,0,0.009226404130458832,-0.00010590141755528748,0.008921966888010502,0.9999176263809204,10
173329.591391666,0,0,0,0.016364244744181633,-0.00046329377801157534,0.007958509959280491,0.999834418296814,10
173329.608067291,0,0,0,0.017713064327836037,-0.0004837754531763494,0.007862965576350689,0.9998120665550232,10
173329.624743166,0,0,0,0.02000613324344158,-0.00041017148760147393,0.007954621687531471,0.9997681379318237,10
173329.641418833,0,0,0,0.022009793668985367,-0.00025631929747760296,0.008122873492538929,0.999724805355072,10
173329.658094875,0,0,0,0.022930808365345,-0.00018063558673020452,0.008178540505468845,0.9997036457061768,10
173329.674770458,0,0,0,0.023389704525470734,-0.00018109194934368134,0.008381818421185017,0.9996913075447083,10
173329.691446416,0,0,0,0.022654997184872627,-0.0002293719007866457,0.008911420591175556,0.9997036457061768,10
173329.708121958,0,0,0,0.023004451766610146,-0.0001836474402807653,0.009073064662516117,0.9996941685676575,10
173329.724798,0,0,0,0.02583732269704342,-6.0657639551209286e-05,0.009066068567335606,0.9996250867843628,10
173329.741473666,0,0,0,0.0287042073905468,7.718292181380093e-05,0.0092873340472579,0.9995448589324951,10
173329.7581495,0,0,0,0.029951727017760277,4.8669895477360114e-05,0.009322690777480602,0.9995079040527344,10
173329.774825125,0,0,0,0.03213930502533913,9.245094588550273e-06,0.009516607038676739,0.9994380474090576,10
173329.791501083,0,0,0,0.034350503236055374,-0.0003346502489876002,0.009514378383755684,0.9993645548820496,10
173329.808176708,0,0,0,0.035701069980859756,-0.0006698171491734684,0.009595767594873905,0.9993162155151367,10
173329.824852708,1.0001113270874384e-09,-1.0419769491676334e-09,1.963771145696569e-09,0.03679622337222099,-0.001607320038601756,0.011635000817477703,0.9992537498474121,10
173329.841528291,-0.00014210541849024594,-0.00017840455984696746,-0.0009310199529863894,0.038228146731853485,-0.0020481860265135765,0.011692238971590996,0.9991985559463501,10
173329.858204291,-0.0001846780360210687,-0.00035749602830037475,-0.0019016684964299202,0.03915535286068916,-0.0021411553025245667,0.011593291535973549,0.9991635680198669,10
173329.874879875,-0.0002334844321012497,-0.000550607219338417,-0.003020014613866806,0.03899205103516579,-0.002284964546561241,0.011529050767421722,0.9991703629493713,10
173329.891555916,-0.00024471525102853775,-0.0007403083145618439,-0.004023151472210884,0.0400380939245224,-0.00255066086538136,0.011163236573338509,0.999132513999939,10
173329.9082315,-0.0002861488610506058,-0.0009711273014545441,-0.004694674164056778,0.043781790882349014,-0.0026281012687832117,0.01103166863322258,0.9989767670631409,10
173329.924907416,-0.0003606882528401911,-0.0012458347482606769,-0.005117421969771385,0.04952912777662277,-0.002567643066868186,0.011106583289802074,0.9987075924873352,10
173329.941583041,6.509851664304733e-05,5.776621401309967e-05,0.00386632326990366,0.058913037180900574,-0.0018304245313629508,0.01214195042848587,0.9981876015663147,10
173329.958259083,0.00020108744502067566,0.00041196495294570923,0.006953145377337933,0.06547614187002182,-0.0018724168185144663,0.011860848404467106,0.9977818727493286,10
173329.974934666,0.0002429857850074768,0.00047634728252887726,0.00788925401866436,0.06882978975772858,-0.0020333726424723864,0.011551488190889359,0.9975594878196716,10
173329.991610625,0.00018552225083112717,0.00043058209121227264,0.007941264659166336,0.06917151808738708,-0.002037145895883441,0.01149661373347044,0.9975364208221436,10
173330.008286208,9.776372462511063e-05,0.0003710482269525528,0.007564997300505638,0.06725374609231949,-0.002071515191346407,0.01150762289762497,0.9976673722267151,10
173330.02496225,-2.0897015929222107e-05,0.00032508745789527893,0.006812219507992268,0.06251693516969681,-0.002100749174132943,0.0116177499294281,0.9979740381240845,10
173330.041637958,-0.00017429795116186142,0.0003195032477378845,0.008208311162889004,0.05517364293336868,-0.0015039993450045586,0.012121334671974182,0.9984020590782166,10
173330.05831375,-0.00032581761479377747,0.0003123488277196884,0.007660923525691032,0.04412693530321121,-0.0015522348694503307,0.012361293658614159,0.9989482164382935,10
173330.074989333,-0.0005923999124206603,0.000190108607057482,0.006728935055434704,0.03369574621319771,-0.0014912461629137397,0.013394982554018497,0.9993411898612976,10
173330.091665333,-0.0007663979777134955,0.00012281868839636445,0.0060841673985123634,0.026823408901691437,-0.0015733717009425163,0.01373949833214283,0.9995445013046265,10
173330.108340958,-0.0009554126881994307,4.4287702621659264e-05,0.005644811317324638,0.02167930081486702,-0.0015513877151533961,0.014201248064637184,0.9996628761291504,10
173330.125016958,-0.0011203126050531864,-5.56264458282385e-05,0.00573941133916378,0.020865246653556824,-0.0014927223091945052,0.014418221078813076,0.9996771812438965,10
173330.141692541,-8.440812962362543e-05,0.00022100802743807435,0.00987869594246149,0.02370341680943966,0.000552917888853699,0.013261845335364342,0.999630868434906,10
173330.1583685,0.0003042724565602839,0.00027841597329825163,0.01187447365373373,0.02894699200987816,0.0004546386480797082,0.012642958201467991,0.9995008707046509,10
173330.175044125,0.00046301676775328815,0.0002484466531313956,0.013069895096123219,0.03385047987103462,0.0004383356135804206,0.012290889397263527,0.9993512034416199,10
173330.191720125,0.0005698101595044136,0.00021224096417427063,0.013757494278252125,0.036516401916742325,0.000281182728940621,0.011871276423335075,0.9992624521255493,10
173330.20839575,0.0006356448866426945,0.0001716315746307373,0.013998541980981827,0.0359426774084568,0.00021177309099584818,0.011640752665698528,0.9992859959602356,10
173330.225071666,0.0006578504107892513,0.00011768192052841187,0.013740381225943565,0.031199727207422256,0.00014610422658734024,0.011614006944000721,0.9994456768035889,10
173330.24174725,0.0010137520730495453,0.0005427766591310501,0.01456818263977766,0.024839185178279877,0.0032588562462478876,0.010353154502809048,0.9996325373649597,10
173330.258423166,0.0011266893707215786,0.0006956160068511963,0.014558551833033562,0.01963944174349308,0.0033625399228185415,0.010387792252004147,0.9997474551200867,10
173330.275098833,0.0011692941188812256,0.0007550939917564392,0.014444869011640549,0.01605372317135334,0.0033995937556028366,0.010434354655444622,0.9998108744621277,10
173330.291774875,0.0011833551106974483,0.0007792758988216519,0.014537345618009567,0.014905309304594994,0.003468015231192112,0.010553117841482162,0.9998272061347961,10
173330.308450333,0.0012103347107768059,0.0007952935993671417,0.015135076828300953,0.018068069592118263,0.0035332164261490107,0.010565400123596191,0.999774694442749,10
173330.325126416,0.0012477478012442589,0.0008096490055322647,0.016165245324373245,0.024776022881269455,0.003569904947653413,0.010524431243538857,0.9996312260627747,10
173330.341802083,0.0011406303383409977,0.0017944332212209702,0.019989412277936935,0.03420652821660042,0.002549896016716957,0.0113223260268569,0.9993473291397095,10
173330.358477958,0.0010356191778555512,0.0020281365141272545,0.021629057824611664,0.03993042930960655,0.0025610155425965786,0.011853206902742386,0.9991288781166077,10
173330.375153666,0.0009078248403966427,0.0020868834108114243,0.021859005093574524,0.03936951607465744,0.002549083437770605,0.012473545968532562,0.9991436004638672,10
173330.391829583,0.0008205454796552658,0.0021425504237413406,0.02151912823319435,0.03586067631840706,0.002459230599924922,0.012767190113663673,0.9992722272872925,10
173330.408505208,0.000787546334322542,0.002189712133258581,0.021152041852474213,0.032707732170820236,0.0022976670879870653,0.012797409668564796,0.999380350112915,10
173330.425181125,0.0007740235887467861,0.0022237449884414673,0.020898696035146713,0.030663322657346725,0.002122440142557025,0.012767911888659,0.999445915222168,10
173330.44185675,0.0007723388262093067,0.002254575490951538,0.020761815831065178,0.02967463992536068,0.0019188006408512592,0.01271911058574915,0.9994768500328064,10
173330.458532708,0.0008484926074743271,0.0022034719586372375,0.020929066464304924,0.03176618367433548,-0.00020492861222010106,0.010970831848680973,0.9994350671768188,10
173330.475208583,0.0008830595761537552,0.002212824299931526,0.021062960848212242,0.03258994594216347,-0.0003446871996857226,0.010914787650108337,0.9994091391563416,10
173330.491884125,0.0008884029812179506,0.0022150888107717037,0.0212485883384943,0.034073710441589355,-0.0004612667835317552,0.010969990864396095,0.9993590116500854,10
173330.508560041,0.0008577899425290525,0.0022072340361773968,0.02146998420357704,0.03592771664261818,-0.0006127562955953181,0.011196502484381199,0.9992914795875549,10
173330.525235625,0.0007593026384711266,0.0021881628781557083,0.021749213337898254,0.038475342094898224,-0.0011443312978371978,0.01159013994038105,0.9991917014122009,10
173330.558587333,0.0006203022203408182,0.002362507861107588,0.022434694692492485,0.04626105725765228,-0.004064141307026148,0.011112967506051064,0.9988592863082886,10
173330.57526325,0.0007427469245158136,0.0025030276738107204,0.022740226238965988,0.04930669441819191,-0.00489142257720232,0.01033929456025362,0.9987181425094604,10
173330.591938958,0.0010207430459558964,0.0026366463862359524,0.023575980216264725,0.05848170444369316,-0.006708648055791855,0.008660368621349335,0.9982283711433411,10
173330.60861475,0.0009223521337844431,0.00242591742426157,0.02514740638434887,0.0715981274843216,-0.006634765770286322,0.009470513090491295,0.9973664879798889,10
173330.625290375,0.0008738855249248445,0.0023792139254510403,0.026369869709014893,0.08363378047943115,-0.00625817384570837,0.010242683812975883,0.9964242577552795,10
173330.641966375,0.0006420406862162054,0.0024305745027959347,0.02707725390791893,0.08918377757072449,-0.006222327705472708,0.010564465075731277,0.9959396719932556,10
173330.658641916,0.0005865311250090599,0.0024962276220321655,0.027302993461489677,0.09111641347408295,-0.006368124857544899,0.010498827323317528,0.9957645535469055,10
173330.675318,0.0005474314093589783,0.002516474574804306,0.0275783259421587,0.09352786839008331,-0.006406595930457115,0.010554063133895397,0.9955400824546814,10
173330.691993666,0.00047606322914361954,0.0024526212364435196,0.028262507170438766,0.09925296157598495,-0.006217931397259235,0.010889951139688492,0.9949831962585449,10
173330.708669375,0.0004269219352863729,0.002369632013142109,0.02916133590042591,0.1068042442202568,-0.006036688107997179,0.011093812994658947,0.994199812412262,10
173330.72534525,0.00041685483301989734,0.002293133642524481,0.030044924467802048,0.11435534060001373,-0.0059064654633402824,0.011100450530648232,0.9933603405952454,10
173330.742021041,0.00034346847678534687,0.001901285257190466,0.030859997496008873,0.12360227108001709,-0.006608049385249615,0.010404761880636215,0.9922552704811096,10
173330.758696666,0.00027801282703876495,0.0016921870410442352,0.031607337296009064,0.13001208007335663,-0.006509026978164911,0.01060438808053732,0.9914343357086182,10
173330.77537275,0.0002119569107890129,0.0015099570155143738,0.032422877848148346,0.13710497319698334,-0.006364877801388502,0.01084471307694912,0.990476667881012,10
173330.792048333,0.00014485325664281845,0.0013562161475419998,0.03312825784087181,0.1433561146259308,-0.006232452113181353,0.011077923700213432,0.989589512348175,10
173330.80872425,9.595323354005814e-05,0.0012706592679023743,0.03347356617450714,0.1467002034187317,-0.006091662682592869,0.011229591444134712,0.9890984892845154,10
173330.825399875,9.693341417005286e-05,0.001221915241330862,0.033354464918375015,0.14782144129276276,-0.006195790600031614,0.01052505150437355,0.9889386296272278,10
173330.842075958,0.0001749824732542038,0.0012252014130353928,0.03266690671443939,0.14279380440711975,-0.0063857752829790115,0.010513541288673878,0.9896759986877441,10
173330.8587515,0.00019540078938007355,0.0014475900679826736,0.031312715262174606,0.1323309689760208,-0.006991853471845388,0.010518315248191357,0.9911251068115234,10
173330.875427458,0.00010132796160178259,0.0017835655016824603,0.029241690412163734,0.11646190285682678,-0.008539702743291855,0.01065564900636673,0.9931012392044067,10
173330.892103083,-0.00025075580924749374,0.002132043242454529,0.026726508513092995,0.09801231324672699,-0.011400391347706318,0.010818051174283028,0.9950610995292664,10
173330.908778958,-0.0008850615122355521,0.0024509052745997906,0.024166453629732132,0.08112740516662598,-0.01569800078868866,0.01029148232191801,0.9965269565582275,8.035062789916992
173330.925454625,-0.001637413166463375,0.0025065429508686066,0.021833110600709915,0.06770477443933487,-0.020175833255052567,0.009198485873639584,0.9974589347839355,8.428050994873047
173330.9421305,-0.0025417646393179893,0.0020764274522662163,0.01975434087216854,0.054020196199417114,-0.024386823177337646,0.008839218877255917,0.9982028603553772,8.742441177368164
173330.958806166,-0.0035690474323928356,0.002037317957729101,0.017588142305612564,0.040806807577610016,-0.03071088157594204,0.00795559398829937,0.9986632466316223,8.993953704833984
173330.975482166,-0.004963250830769539,0.0022076107561588287,0.015447448939085007,0.030787773430347443,-0.040092647075653076,0.006226701661944389,0.9987021088600159,9.19516372680664
173330.992157833,-0.006633676588535309,0.0023220032453536987,0.013843993656337261,0.025445889681577682,-0.04883322864770889,0.004838219378143549,0.9984710216522217,9.356130599975586
173331.008833666,-0.008591955527663231,0.0023784060031175613,0.012771166861057281,0.02452673763036728,-0.055588290095329285,0.00412084860727191,0.9981439113616943,9.484905242919922
173331.025509416,-0.010816927067935467,0.00243470910936594,0.011817742139101028,0.028622044250369072,-0.06318532675504684,0.003858222858980298,0.99758380651474,7.631271839141846
173331.042185333,-0.013212948106229305,0.002451272215694189,0.010643871501088142,0.032731976360082626,-0.07129715383052826,0.0038072147872298956,0.9969106316566467,6.148122787475586
173331.058860875,-0.015551443211734295,0.0023980392143130302,0.009277102537453175,0.03448979929089546,-0.08028664439916611,0.004291357006877661,0.9961656928062439,4.9613356590271
173331.075536791,-0.01779337413609028,0.0023889653384685516,0.007534821517765522,0.032300397753715515,-0.09043094515800476,0.004388030152767897,0.9953691363334656,4.005178451538086
173331.092212458,-0.01994139887392521,0.0024042418226599693,0.005468359217047691,0.027406897395849228,-0.10211632400751114,0.003555590519681573,0.9943884611129761,3.239990711212158
173331.108888458,-0.021707676351070404,0.002340824343264103,0.003514881245791912,0.018196990713477135,-0.11231344938278198,0.0029448322020471096,0.9935018420219421,2.6299211978912354
173331.125564125,-0.0230813380330801,0.0023686601780354977,0.001342318020761013,0.00856657326221466,-0.12211482971906662,0.0014527204912155867,0.9924778938293457,2.15578293800354
173331.142239916,-0.02429424785077572,0.0026243659667670727,-0.0011131009086966515,0.0030739076901227236,-0.13385409116744995,-0.0006555886939167976,0.9909960627555847,1.7762254476547241
173331.158915625,-0.02538827247917652,0.002643859013915062,-0.003777502104640007,-0.0011444254778325558,-0.1462966650724411,-0.0015552386175841093,0.9892388582229614,1.4624342918395996
173331.175591625,-0.026539893820881844,0.002695038914680481,-0.006597066298127174,-0.005207874812185764,-0.1577579230070114,-0.0026605918537825346,0.9874604940414429,1.2109278440475464
173331.192267333,-0.027695432305336,0.0027336785569787025,-0.009125836193561554,-0.013206148520112038,-0.16594745218753815,-0.0043535311706364155,0.9860365390777588,1.0028327703475952
173331.208943125,-0.028733830899000168,0.0026537468656897545,-0.011825433000922203,-0.02018594928085804,-0.1755286455154419,-0.005727187264710665,0.9842506647109985,0.8359597325325012
173331.225618791,-0.029498906806111336,0.0027757827192544937,-0.014904612675309181,-0.02573912963271141,-0.1871136575937271,-0.007370558567345142,0.9819733500480652,0.701958179473877
173331.24229475,-0.030253229662775993,0.002556841354817152,-0.018352091312408447,-0.018398243933916092,-0.20329107344150543,-0.005162468180060387,0.9789318442344666,0.5976455211639404
173331.258970416,-0.030764391645789146,0.0020444742403924465,-0.022345617413520813,-0.012429474852979183,-0.21904174983501434,-0.0013492787256836891,0.9756353497505188,0.5162674188613892
173331.275646375,-0.03155963122844696,0.0021137837320566177,-0.02493131347000599,-0.015226267278194427,-0.22612009942531586,-0.0024578915908932686,0.9739773273468018,0.44440996646881104
173331.292321916,-0.032852694392204285,0.001830635592341423,-0.02660295180976391,-0.018086746335029602,-0.22844389081001282,-0.0018592982087284327,0.9733872413635254,0.38671383261680603
173331.308997916,-0.03419147804379463,0.001748087932355702,-0.0277760848402977,-0.01969841867685318,-0.22936834394931793,-0.001822597929276526,0.9731385707855225,0.3404523432254791
173331.325673583,-0.03535323590040207,0.0018425658345222473,-0.028590640053153038,-0.02115868218243122,-0.23147675395011902,-0.0018040980212390423,0.9726086258888245,0.305986613035202
173331.342349541,-0.03618793189525604,0.0021500904113054276,-0.02875507064163685,-0.019964203238487244,-0.235992893576622,-0.001470299088396132,0.9715485572814941,0.27845996618270874
173331.359025125,-0.03684089332818985,0.0022747479379177094,-0.029110515490174294,-0.019042087718844414,-0.24203328788280487,-0.0013009596150368452,0.9700801968574524,0.2564484477043152
173331.375701,-0.03746587783098221,0.002350717782974243,-0.029386384412646294,-0.017084162682294846,-0.24842588603496552,-0.001209927606396377,0.968499481678009,0.23885919153690338
173331.392376666,-0.038227442651987076,0.002427150961011648,-0.029478274285793304,-0.013432303443551064,-0.25403401255607605,-0.0005896600778214633,0.9671018123626709,0.22483639419078827
173331.409052666,-0.03919406235218048,0.0025177868083119392,-0.029439229518175125,-0.00820908509194851,-0.25897613167762756,0.0005303813959471881,0.9658486843109131,0.21369320154190063
173331.42572825,-0.040184710174798965,0.0026430520229041576,-0.02909144014120102,-0.004453130532056093,-0.26170921325683594,0.0018669207347556949,0.9651346802711487,0.20219340920448303
173331.442404291,-0.040977612137794495,0.002814697101712227,-0.028387630358338356,0.0004992431495338678,-0.2635193169116974,0.003486908506602049,0.964647650718689,0.1960100680589676
173331.459079875,-0.041868358850479126,0.002933704759925604,-0.028371933847665787,0.004131344147026539,-0.2655031383037567,0.004634054843336344,0.9640899896621704,0.19113530218601227
173331.475755791,-0.04282708466053009,0.003018813207745552,-0.02878650091588497,0.0062563600949943066,-0.26798808574676514,0.005178872030228376,0.9633879661560059,0.1873297095298767
173331.492431416,-0.04393436759710312,0.0031034513376653194,-0.029570799320936203,0.007437556050717831,-0.2715030014514923,0.005207165610045195,0.9623947143554688,0.18424896895885468
173331.509107333,-0.04533195495605469,0.003202764317393303,-0.030554944649338722,0.009474176913499832,-0.27561211585998535,0.005205600056797266,0.961208164691925,0.18163157999515533
173331.525783,-0.04711514711380005,0.0032066423445940018,-0.03162289410829544,0.01229781098663807,-0.2788691222667694,0.005506369285285473,0.9602345824241638,0.17949676513671875
173331.542458916,-0.049246564507484436,0.003005368635058403,-0.032804831862449646,0.019019359722733498,-0.28221186995506287,0.006726352032274008,0.9591399431228638,0.17774540185928345
173331.559134583,-0.05148906260728836,0.002982780337333679,-0.033958032727241516,0.025816798210144043,-0.2867385149002075,0.00825406052172184,0.9576253890991211,0.17643435299396515
173331.575810541,-0.05391264706850052,0.003007651772350073,-0.03511810675263405,0.03361031785607338,-0.2917475402355194,0.00970117375254631,0.9558554291725159,0.17540080845355988
173331.592486166,-0.056368231773376465,0.002880662679672241,-0.0358593612909317,0.041044723242521286,-0.29480886459350586,0.012982620857656002,0.9545860290527344,0.1748286485671997
173331.609162166,-0.0582534596323967,0.0029613315127789974,-0.03662589192390442,0.04709428921341896,-0.29882797598838806,0.013739064335823059,0.9530451893806458,0.1744484007358551
173331.625837666,-0.06019604206085205,0.0029097236692905426,-0.0373702198266983,0.05330026149749756,-0.3036763370037079,0.015880266204476357,0.95115065574646,0.1793752759695053
173331.64251375,-0.061347149312496185,0.0028025354258716106,-0.03756840154528618,0.059981293976306915,-0.3074535131454468,0.01855519413948059,0.9494894742965698,0.18339672684669495
173331.659189375,-0.06219349056482315,0.0028178319334983826,-0.037017494440078735,0.06971001625061035,-0.310351699590683,0.020666275173425674,0.9478371143341064,0.18402718007564545
173331.675865291,-0.06326928734779358,0.002659413032233715,-0.03551647067070007,0.08408206701278687,-0.31006982922554016,0.0248335562646389,0.9466626048088074,0.18489328026771545
173331.692540833,-0.06428177654743195,0.002476045861840248,-0.0342353954911232,0.09687511622905731,-0.30963441729545593,0.029007533565163612,0.9454629421234131,0.18586328625679016
173331.709216833,-0.06526358425617218,0.00225251168012619,-0.03296125680208206,0.10936710238456726,-0.309126615524292,0.03319983929395676,0.9441277980804443,0.1869676411151886
173331.725892458,-0.06626168638467789,0.0020414264872670174,-0.03200202435255051,0.11850009113550186,-0.3087702989578247,0.03650354593992233,0.9430196285247803,0.17958340048789978
173331.7425685,-0.06738559901714325,0.001902956049889326,-0.03139263018965721,0.12734700739383698,-0.30829912424087524,0.03975459933280945,0.9418885111808777,0.173855260014534
173331.759244125,-0.06820854544639587,0.001744091510772705,-0.03075285442173481,0.13512827455997467,-0.3080783486366272,0.04254614934325218,0.9407538771629333,0.1692686527967453
173331.775920083,-0.06891464442014694,0.0016159340739250183,-0.030328737571835518,0.1410539597272873,-0.3081161081790924,0.04472583532333374,0.9397701025009155,0.16576503217220306
173331.792595625,-0.06948353350162506,0.0015913740498945117,-0.030373819172382355,0.14338916540145874,-0.30849260091781616,0.045672498643398285,0.9392474889755249,0.16303153336048126
173331.809271625,-0.06989278644323349,0.001698201522231102,-0.030996372923254967,0.14140550792217255,-0.30940955877304077,0.04509228467941284,0.9392746686935425,0.16079717874526978
173331.825947291,-0.0703381597995758,0.0018798834644258022,-0.03223561868071556,0.13478516042232513,-0.3112584054470062,0.04307786747813225,0.9397315382957458,0.15899229049682617
173331.842623208,-0.07061702013015747,0.0020314212888479233,-0.03388082981109619,0.12569957971572876,-0.3138689398765564,0.04099179059267044,0.9402157068252563,0.15729723870754242
173331.859298833,-0.07020402699708939,0.0023415517061948776,-0.035790324211120605,0.11276472359895706,-0.3181096911430359,0.037392329424619675,0.9405807256698608,0.15588320791721344
173331.87597475,-0.06940809637308121,0.0026984699070453644,-0.0376913920044899,0.09858633577823639,-0.3228278160095215,0.032727498561143875,0.9407400488853455,0.17407235503196716
173331.892650375,-0.06849852949380875,0.0029912013560533524,-0.03928370773792267,0.0853627622127533,-0.32665231823921204,0.02832097001373768,0.9408556222915649,0.18557137250900269
173331.909326333,-0.0676460936665535,0.003208340611308813,-0.040447741746902466,0.07451056689023972,-0.3298110067844391,0.024608341977000237,0.9407801628112793,0.1945122629404068
173331.926002041,-0.067155621945858,0.0032222731970250607,-0.041093721985816956,0.06813408434391022,-0.3331555724143982,0.021982688456773758,0.9401499032974243,0.20187652111053467
173331.942677916,-0.06726492941379547,0.002962663769721985,-0.041025400161743164,0.06935177743434906,-0.3340056240558624,0.022061210125684738,0.9397573471069336,0.20778900384902954
173331.976029458,-0.06793815642595291,0.0027058059349656105,-0.03951313719153404,0.08011578768491745,-0.33613690733909607,0.025322027504444122,0.9380576610565186,0.21678361296653748
173331.992705125,-0.06790245324373245,0.0026337457820773125,-0.03851523622870445,0.08382762968540192,-0.3383927345275879,0.026612654328346252,0.9368857741355896,0.2232683300971985
173332.009381,-0.06744752824306488,0.002531211357563734,-0.03737630322575569,0.08490157127380371,-0.34078073501586914,0.027592480182647705,0.9358946681022644,0.22855499386787415
173332.026056666,-0.06637173891067505,0.0024081915616989136,-0.03613399714231491,0.08419831842184067,-0.3433641791343689,0.02791311778128147,0.9350040555000305,0.23298878967761993
