Timestamp,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Obstacle_Dist
171795.915707375,0,0,0,-0.14252007007598877,-0.14160144329071045,-0.6650530099868774,0.719264566898346,10
171795.932383375,0,0,0,-0.1420728713274002,-0.14154793322086334,-0.6645534634590149,0.7198250889778137,10
171795.949059,0,0,0,-0.1410648226737976,-0.14088387787342072,-0.6640360951423645,0.7206306457519531,10
171795.965734958,0,0,0,-0.14045150578022003,-0.1400158703327179,-0.6639619469642639,0.720987856388092,10
171795.982410666,0,0,0,-0.1403781622648239,-0.13958412408828735,-0.6640214323997498,0.7210310697555542,10
171795.999086416,0,0,0,-0.14039824903011322,-0.13878442347049713,-0.6643306016921997,0.7208966612815857,10
171796.01576225,0,0,0,-0.14059539139270782,-0.13803528249263763,-0.6648634076118469,0.7205107808113098,10
171796.032438041,0,0,0,-0.14085233211517334,-0.1376074254512787,-0.6651880145072937,0.7202427983283997,10
171796.04911375,0,0,0,-0.14154884219169617,-0.136661559343338,-0.6659740209579468,0.7195596694946289,10
171796.065789625,0,0,0,-0.14181335270404816,-0.13598321378231049,-0.6669614911079407,0.7187210321426392,10
171796.082465291,0,0,0,-0.141678586602211,-0.13578592240810394,-0.667405903339386,0.7183722853660583,10
171796.099141166,0,0,0,-0.14114509522914886,-0.13535872101783752,-0.6680709719657898,0.717939555644989,10
171796.115816875,0,0,0,-0.1405576765537262,-0.13477231562137604,-0.6685314178466797,0.7177364826202393,10
171796.132492708,0,0,0,-0.14037038385868073,-0.13439854979515076,-0.6687673330307007,0.7176234722137451,10
171796.149168416,0,0,0,-0.14006654918193817,-0.1334911286830902,-0.6694256067276001,0.7172383069992065,10
171796.165844416,0,0,0,-0.13961759209632874,-0.13251130282878876,-0.6701377034187317,0.7168424725532532,10
171796.182520041,0,0,0,-0.13922634720802307,-0.13215424120426178,-0.6703677773475647,0.7167693376541138,10
171796.199195833,0,0,0,-0.1386478990316391,-0.1320035606622696,-0.6705181002616882,0.7167686820030212,10
171796.2158715,0,0,0,-0.13943162560462952,-0.132000133395195,-0.6703078150749207,0.7168139219284058,10
171796.232547416,0,0,0,-0.14022602140903473,-0.13179440796375275,-0.6701529622077942,0.7168415784835815,10
171796.249223083,0,0,0,-0.14145490527153015,-0.13094323873519897,-0.670168399810791,0.716741681098938,10
171796.265899041,0,0,0,-0.14144165813922882,-0.13026301562786102,-0.6705159544944763,0.7165431380271912,10
171796.282574666,0,0,0,-0.14111840724945068,-0.13007701933383942,-0.6706556081771851,0.716509997844696,10
171796.299250541,0,0,0,-0.14034010469913483,-0.13005070388317108,-0.6708307266235352,0.7165037989616394,10
171796.315926166,0,0,0,-0.1400579810142517,-0.13037867844104767,-0.6709363460540771,0.7164003849029541,10
171796.33260225,0,0,0,-0.14026027917861938,-0.1305292248725891,-0.6709004640579224,0.7163670659065247,10
171796.349277708,0,0,0,-0.14099347591400146,-0.1308089941740036,-0.6706719994544983,0.7163859605789185,10
171796.365953625,0,0,0,-0.14150984585285187,-0.13052070140838623,-0.6707034707069397,0.7163072824478149,10
171796.382629416,0,0,0,-0.14146873354911804,-0.13014395534992218,-0.6709621548652649,0.7161416411399841,10
171796.39930525,0,0,0,-0.14084722101688385,-0.1291823834180832,-0.6717234253883362,0.715724527835846,10
171796.415980833,0,0,0,-0.1398259699344635,-0.12829990684986115,-0.6723347306251526,0.7155094742774963,10
171796.432656875,0,0,0,-0.13939258456230164,-0.12797436118125916,-0.6725443005561829,0.7154553532600403,10
171796.449332541,0,0,0,-0.13894250988960266,-0.12745799124240875,-0.6726861000061035,0.7155017852783203,10
171796.4660085,0,0,0,-0.1386704444885254,-0.1270861178636551,-0.672561764717102,0.715737521648407,10
171796.482684041,0,0,0,-0.13837087154388428,-0.12709470093250275,-0.6725193858146667,0.7158339023590088,10
171796.49936,0,0,0,-0.1377294659614563,-0.12753857672214508,-0.6724225878715515,0.7159695029258728,10
171796.516035583,0,0,0,-0.1374446302652359,-0.12800538539886475,-0.6720802187919617,0.7162623405456543,10
171796.532711541,0,0,0,-0.1373348832130432,-0.1282428503036499,-0.6718445420265198,0.7164619565010071,10
171796.549387125,0,0,0,-0.13690006732940674,-0.1289190948009491,-0.6715268492698669,0.7167216539382935,10
171796.566063125,0,0,0,-0.1364765614271164,-0.1297600418329239,-0.6715008020401001,0.7166750431060791,10
171796.582738833,0,0,0,-0.13635428249835968,-0.13001705706119537,-0.6715137362480164,0.7166396379470825,10
171796.599414583,0,0,0,-0.13614647090435028,-0.13009577989578247,-0.6714949011802673,0.7166824340820312,10
171796.616090333,0,0,0,-0.13577504456043243,-0.1297105997800827,-0.671539306640625,0.7167811393737793,10
171796.63276625,0,0,0,-0.13555920124053955,-0.1294989138841629,-0.6716493964195251,0.7167571187019348,10
171796.649441833,0,0,0,-0.13522003591060638,-0.1292394995689392,-0.6718904972076416,0.7166419625282288,10
171796.666117791,0,0,0,-0.13506518304347992,-0.1289868801832199,-0.6720325350761414,0.7165836095809937,10
171796.6827935,0,0,0,-0.1348738968372345,-0.12865781784057617,-0.6721426844596863,0.7165753841400146,10
171796.699469375,0,0,0,-0.1339307725429535,-0.1278734654188156,-0.6726183295249939,0.7164464592933655,10
171796.716144958,0,0,0,-0.13285337388515472,-0.1272721141576767,-0.6732532978057861,0.7161576151847839,10
171796.732820916,0,0,0,-0.13262952864170074,-0.12706489861011505,-0.6735081076622009,0.7159963846206665,10
171796.749496541,0,0,0,-0.13295170664787292,-0.12655627727508545,-0.6739361882209778,0.7156237959861755,10
171796.766172458,0,0,0,-0.1332329511642456,-0.12581397593021393,-0.6745481491088867,0.7151256203651428,10
171796.782848125,0,0,0,-0.13317419588565826,-0.12526826560497284,-0.6749720573425293,0.7148323059082031,10
171796.799524125,0,0,0,-0.1327338069677353,-0.12410839647054672,-0.675915002822876,0.7142252326011658,10
171796.81619975,0,0,0,-0.13217765092849731,-0.12305887043476105,-0.6766153573989868,0.7138468027114868,10
171796.832875625,0,0,0,-0.13181456923484802,-0.12260089814662933,-0.6768643260002136,0.7137566804885864,10
171796.849551291,0,0,0,-0.1307963728904724,-0.1221061423420906,-0.6771986484527588,0.7137116193771362,10
171796.866227291,0,0,0,-0.12991726398468018,-0.1222439557313919,-0.6772514581680298,0.7137985825538635,10
171796.882902833,0,0,0,-0.12980157136917114,-0.12232141941785812,-0.6771681308746338,0.7138853669166565,10
171796.899578791,0,0,0,-0.12988512217998505,-0.12241972237825394,-0.6770210266113281,0.7139928340911865,10
171796.916254375,0,0,0,-0.12970221042633057,-0.12244286388158798,-0.6770655512809753,0.7139798998832703,10
171796.932930416,0,0,0,-0.12945641577243805,-0.1224895492196083,-0.6771437525749207,0.7139423489570618,10
171796.949605875,-3.502469425598065e-10,5.624702925643987e-10,-6.893854931355747e-11,-0.1395334005355835,-0.13108576834201813,-0.6718082427978516,0.7155562043190002,10
171796.966281916,-5.07943332195282e-05,4.882924258708954e-05,-4.713062662631273e-05,-0.13925309479236603,-0.1310407966375351,-0.6719631552696228,0.7154735326766968,10
171796.982957541,-9.082630276679993e-05,0.00012699328362941742,-5.79366460442543e-05,-0.13868461549282074,-0.1307990550994873,-0.6720792055130005,0.71551913022995,10
171796.999633625,-9.99942421913147e-05,0.0002292543649673462,-3.271515015512705e-05,-0.13777653872966766,-0.1303882896900177,-0.6722968816757202,0.715565025806427,10
171797.016309083,-7.481686770915985e-05,0.00033842306584119797,-3.41382110491395e-05,-0.13681688904762268,-0.130127415060997,-0.6726253628730774,0.7154880166053772,10
171797.032985166,-3.368256147950888e-05,0.0004521325172390789,-0.00011608965724008158,-0.13612322509288788,-0.13020779192447662,-0.6729519367218018,0.715298593044281,10
171797.049660625,0.0003628898411989212,0.0002935575321316719,-0.00042178481817245483,-0.13460488617420197,-0.13136035203933716,-0.6755738258361816,0.7128996253013611,10
171797.066336625,0.0005679074674844742,0.0002982635051012039,-0.0005848357686772943,-0.1339789628982544,-0.13136352598667145,-0.6758125424385071,0.7127907872200012,10
171797.08301225,0.0006893217796459794,0.0003518039302434772,-0.0006967667140997946,-0.13342192769050598,-0.13131994009017944,-0.6760256290435791,0.7127012014389038,10
171797.099688208,0.0007916868198662996,0.0004120592202525586,-0.0007865288062021136,-0.13272437453269958,-0.13127058744430542,-0.6762146353721619,0.7126611471176147,10
171797.116363791,0.0008977834368124604,0.00046860388829372823,-0.0008546130848117173,-0.13178831338882446,-0.13126125931739807,-0.6763822436332703,0.7126776576042175,10
171797.133039875,0.0010368439834564924,0.0005189281073398888,-0.0009023229358717799,-0.13080406188964844,-0.13103213906288147,-0.6766728758811951,0.7126252055168152,10
171797.149715458,0.001652279868721962,-0.0002243565395474434,-0.0018468941561877728,-0.12839066982269287,-0.1306883841753006,-0.6782780885696411,0.7116004824638367,10
171797.166391375,0.0020241327583789825,-0.000520605593919754,-0.0021799360401928425,-0.12754569947719574,-0.13005530834197998,-0.6789113879203796,0.7112643718719482,10
171797.183066875,0.002302801236510277,-0.0006982898339629173,-0.0024216393940150738,-0.12728282809257507,-0.12977682054042816,-0.6794902086257935,0.7108094692230225,10
171797.199742833,0.0025425429921597242,-0.0008582595619373024,-0.0026921643875539303,-0.1271786242723465,-0.12992797791957855,-0.6800000071525574,0.7103128433227539,10
171797.2164185,0.0027664522640407085,-0.001007370068691671,-0.0029444247484207153,-0.12689639627933502,-0.13010327517986298,-0.6805385947227478,0.7098152041435242,10
171797.233094458,0.0029957126826047897,-0.001158587634563446,-0.003144614864140749,-0.12640243768692017,-0.13007333874702454,-0.681216299533844,0.7092585563659668,10
171797.249770125,0.0032022297382354736,-0.0013195974752306938,-0.0033273561857640743,-0.12603457272052765,-0.12994815409183502,-0.6818634867668152,0.708724856376648,10
171797.266446,0.003693731501698494,-0.0021139057353138924,-0.004985072650015354,-0.12533798813819885,-0.12983925640583038,-0.682676374912262,0.7080855369567871,10
171797.283121666,0.0038952454924583435,-0.002478403504937887,-0.005584070924669504,-0.1248062402009964,-0.12982170283794403,-0.6830227971076965,0.7078485488891602,10
171797.299797583,0.003992634825408459,-0.0027358762454241514,-0.005833087023347616,-0.12445063889026642,-0.12950223684310913,-0.6833781599998474,0.7076265811920166,10
171797.31647325,0.0040285103023052216,-0.003005006816238165,-0.005979857407510281,-0.12424156069755554,-0.12883828580379486,-0.6837417483329773,0.7074333429336548,10
171797.333149041,0.00398011039942503,-0.0033168618101626635,-0.00615269597619772,-0.12400992959737778,-0.12853392958641052,-0.6839419603347778,0.7073356509208679,10
171797.349824875,0.004625558853149414,-0.00361168896779418,-0.007509216200560331,-0.12437334656715393,-0.12936025857925415,-0.6847526431083679,0.706336259841919,10
171797.36650075,0.004729686304926872,-0.003954976797103882,-0.0082306619733572,-0.12428528815507889,-0.1296025812625885,-0.6847477555274963,0.7063121795654297,10
171797.38317625,0.004654192365705967,-0.004318271763622761,-0.008718237280845642,-0.1240304633975029,-0.12955687940120697,-0.6847975254058838,0.7063170671463013,10
171797.416527958,0.004346519708633423,-0.0050454093143343925,-0.00949578545987606,-0.1234593391418457,-0.12874607741832733,-0.6847484707832336,0.7066128849983215,10
171797.43320375,0.004114342387765646,-0.005396893247961998,-0.009883427992463112,-0.1235300600528717,-0.1278350055217743,-0.6845773458480835,0.7069316506385803,10
171797.449879375,0.004344659857451916,-0.0046005770564079285,-0.009543388150632381,-0.12372370064258575,-0.12666305899620056,-0.6853274703025818,0.7063817977905273,10
171797.466555333,0.004158494528383017,-0.004463518038392067,-0.00963932927697897,-0.12297795712947845,-0.12633495032787323,-0.6852049231529236,0.7066895961761475,10
171797.483231041,0.003755539655685425,-0.004506000317633152,-0.009873094037175179,-0.12202531099319458,-0.12634733319282532,-0.6848737001419067,0.7071732878684998,10
171797.499907,0.003249790519475937,-0.004569040145725012,-0.010130995884537697,-0.1211075708270073,-0.12622860074043274,-0.684454083442688,0.7077582478523254,10
171797.516582666,0.00273902527987957,-0.004604867659509182,-0.010350421071052551,-0.12027669697999954,-0.1257615089416504,-0.6842622756958008,0.7081685066223145,10
171797.533258583,0.002288456540554762,-0.004607262555509806,-0.010521337389945984,-0.11967567354440689,-0.12472330778837204,-0.6845458745956421,0.7081798911094666,10
171797.549934291,0.003998067229986191,-0.004401565995067358,-0.01051267422735691,-0.11975786089897156,-0.12270600348711014,-0.685660719871521,0.7074394822120667,10
171797.566610125,0.0043625738471746445,-0.00426603714004159,-0.010499613359570503,-0.1186281368136406,-0.12108434736728668,-0.686479926109314,0.7071146965026855,10
171797.58328575,0.004241723567247391,-0.004164974670857191,-0.010480321943759918,-0.11709904670715332,-0.11978331208229065,-0.6870075464248657,0.707078754901886,10
171797.599961708,0.003929296508431435,-0.004094816744327545,-0.010534927248954773,-0.1158900186419487,-0.11870075762271881,-0.6871268153190613,0.7073445916175842,10
171797.616637291,0.003538789926096797,-0.004065372981131077,-0.010708724148571491,-0.11520116776227951,-0.1181524470448494,-0.6869364380836487,0.7077335715293884,10
171797.63331325,0.0031163468956947327,-0.0040798974223434925,-0.011006563901901245,-0.11489178240299225,-0.11823869496583939,-0.6865904331207275,0.708105206489563,10
171797.649988875,0.0029397476464509964,-0.004489924293011427,-0.010788347572088242,-0.11572904139757156,-0.11834952980279922,-0.6868075728416443,0.7077397108078003,10
171797.66666475,0.0026483717374503613,-0.004697019699960947,-0.011014910414814949,-0.1158391535282135,-0.11909393221139908,-0.6863749027252197,0.7080164551734924,10
171797.683340333,0.002358024474233389,-0.00485445000231266,-0.011347061954438686,-0.11596358567476273,-0.11975598335266113,-0.6861242055892944,0.7081274390220642,10
171797.700016375,0.002099066972732544,-0.005011388100683689,-0.011654248461127281,-0.11597969383001328,-0.12013202160596848,-0.686073899269104,0.7081098556518555,10
171797.716692041,0.00183870829641819,-0.005177514161914587,-0.01189407892525196,-0.11582807451486588,-0.12027410417795181,-0.6860514879226685,0.708132266998291,10
171797.733367916,0.001557871699333191,-0.005348302889615297,-0.012065822258591652,-0.11542901396751404,-0.12046369910240173,-0.6859681010246277,0.7082459926605225,10
171797.7500435,0.0018871985375881195,-0.00449850969016552,-0.011836545541882515,-0.11768516153097153,-0.11976215243339539,-0.6852481961250305,0.7086904644966125,10
171797.766719541,0.0018835377413779497,-0.004336011130362749,-0.011817464604973793,-0.11784960329532623,-0.11958162486553192,-0.6854081749916077,0.7085387706756592,10
171797.783395125,0.0018034428358078003,-0.004409762565046549,-0.011834664270281792,-0.11825571954250336,-0.11938954889774323,-0.6856437921524048,0.7082754969596863,10
171797.800071041,0.0016944349044933915,-0.004569306503981352,-0.011820918880403042,-0.11853667348623276,-0.11931577324867249,-0.6858007311820984,0.7080891132354736,10
171797.816746666,0.0015703346580266953,-0.0047689806669950485,-0.011747749522328377,-0.11859827488660812,-0.11916472017765045,-0.6858551502227783,0.7080514430999756,10
171797.833422666,0.00148083979729563,-0.0050202286802232265,-0.01180638000369072,-0.1204008013010025,-0.11785142123699188,-0.6849662661552429,0.7088271379470825,10
171797.850098291,0.001320982351899147,-0.005338163580745459,-0.012319635599851608,-0.12027762085199356,-0.11731994152069092,-0.685151219367981,0.7087574601173401,10
171797.86677425,0.0011809524148702621,-0.00566926971077919,-0.012453339993953705,-0.12012479454278946,-0.11719471216201782,-0.68527752161026,0.7086820006370544,10
171797.883449833,0.0010228734463453293,-0.006023799069225788,-0.012557577341794968,-0.12043426930904388,-0.11744988709688187,-0.6851887106895447,0.7086730599403381,10
171797.900125791,0.0008391793817281723,-0.006408668123185635,-0.012730194255709648,-0.12138016521930695,-0.11795202642679214,-0.6848512291908264,0.7087544798851013,10
171797.916801291,0.0006382126593962312,-0.006802477408200502,-0.01292059849947691,-0.12228404730558395,-0.11869336664676666,-0.6843457818031311,0.7089635133743286,10
171797.933477375,0.00035982090048491955,-0.0070352754555642605,-0.013168124482035637,-0.12270598858594894,-0.11889123171567917,-0.6835704445838928,0.7096052765846252,10
171797.950152916,-0.00012288987636566162,-0.006896122358739376,-0.01356249488890171,-0.12247630953788757,-0.11908647418022156,-0.6834506392478943,0.7097275257110596,10
171797.966828875,-0.0003005955368280411,-0.006997461896389723,-0.013622570782899857,-0.12219930440187454,-0.119065061211586,-0.6834118962287903,0.7098161578178406,10
171797.983504541,-0.000375574454665184,-0.007156649604439735,-0.01358761265873909,-0.12223385274410248,-0.11902165412902832,-0.6833598613739014,0.7098675966262817,10
171798.000180458,-0.00041716103442013264,-0.007326766382902861,-0.013534658588469028,-0.12257356941699982,-0.11895483732223511,-0.6833207607269287,0.7098579406738281,10
171798.016856041,-0.00044310465455055237,-0.0075030638836324215,-0.013477819040417671,-0.12300687283277512,-0.11882375925779343,-0.683249831199646,0.7098731994628906,10
171798.033532041,-0.0006432055961340666,-0.007578318472951651,-0.013593843206763268,-0.12292821705341339,-0.11793181300163269,-0.6825872659683228,0.7106723785400391,10
171798.050207666,-0.0013099126517772675,-0.0074203116819262505,-0.014042843133211136,-0.12261907756328583,-0.1179562658071518,-0.68265300989151,0.7106586694717407,10
171798.066883625,-0.0015382207930088043,-0.007489028386771679,-0.014158139005303383,-0.12229228019714355,-0.11800802499055862,-0.6827812194824219,0.7105832099914551,10
171798.083559208,-0.001627013785764575,-0.00764471385627985,-0.014159738086163998,-0.12224289774894714,-0.11785037815570831,-0.6827962398529053,0.7106034159660339,10
171798.116910791,-0.0016880519688129425,-0.008124839514493942,-0.014103123918175697,-0.12238705903291702,-0.11763545870780945,-0.6827076077461243,0.7106994390487671,10
171798.13358675,-0.001717178151011467,-0.008448867127299309,-0.014168083667755127,-0.12282736599445343,-0.11780928075313568,-0.6825901865959167,0.710707426071167,10
171798.150262333,-0.0019656799267977476,-0.00846262276172638,-0.015085311606526375,-0.12353930622339249,-0.11778618395328522,-0.6816861629486084,0.7114551663398743,10
171798.16693825,-0.0021605268120765686,-0.008713622577488422,-0.015551440417766571,-0.12444308400154114,-0.11840084940195084,-0.6812093257904053,0.7116522789001465,10
171798.183613958,-0.002331029623746872,-0.009019972756505013,-0.015823516994714737,-0.12498526275157928,-0.11906362324953079,-0.680718719959259,0.7119160890579224,10
171798.200289833,-0.0024672988802194595,-0.009326081722974777,-0.015961579978466034,-0.12512049078941345,-0.11946790665388107,-0.6803837418556213,0.7121447920799255,10
171798.2169655,-0.0025607228744775057,-0.009618042036890984,-0.01600538194179535,-0.1250859647989273,-0.1195744052529335,-0.6801988482475281,0.7123096585273743,10
171798.233641458,-0.002634754404425621,-0.009678604081273079,-0.01604699343442917,-0.12383293360471725,-0.11934185028076172,-0.6795854568481445,0.7131524682044983,10
171798.250317,-0.0027974117547273636,-0.00927425641566515,-0.016133027151226997,-0.12402525544166565,-0.11942534893751144,-0.6792744994163513,0.7134013175964355,10
171798.266992958,-0.0028783150482922792,-0.009226534515619278,-0.016151122748851776,-0.12441420555114746,-0.11950856447219849,-0.6790014505386353,0.7135795950889587,10
171798.283668666,-0.002890645759180188,-0.009263643063604832,-0.016101879999041557,-0.12472855299711227,-0.11946822702884674,-0.6787663102149963,0.713755190372467,10
171798.300344583,-0.0028348788619041443,-0.009305023588240147,-0.0159970261156559,-0.12476819008588791,-0.11948398500680923,-0.678672730922699,0.7138346433639526,10
171798.317020208,-0.002716582966968417,-0.00932985544204712,-0.01585649698972702,-0.12464647740125656,-0.11947700381278992,-0.6787256598472595,0.7138066291809082,10
171798.333696166,-0.002621864201501012,-0.009118648245930672,-0.015800893306732178,-0.12391375750303268,-0.11948069930076599,-0.6783657073974609,0.714275598526001,10
171798.350371791,-0.0027266577817499638,-0.008486509323120117,-0.01596962660551071,-0.12374820560216904,-0.11907362192869186,-0.6786755919456482,0.714077889919281,10
171798.36704775,-0.002563321962952614,-0.008290357887744904,-0.0159625131636858,-0.12359119951725006,-0.11863888800144196,-0.6791021823883057,0.7137719392776489,10
171798.383723291,-0.002333431039005518,-0.008252954110503197,-0.01597169041633606,-0.12367559224367142,-0.11848793178796768,-0.6794031858444214,0.7134957909584045,10
171798.400399291,-0.0021171700209379196,-0.008286232128739357,-0.01605822890996933,-0.12390382587909698,-0.11885453760623932,-0.6794705986976624,0.7133309841156006,10
171798.417074875,-0.0019282251596450806,-0.008347767405211926,-0.016202781349420547,-0.12407422065734863,-0.1196012794971466,-0.6793332695960999,0.7133073210716248,10
171798.433750875,-0.0020041707903146744,-0.008451676927506924,-0.01659230701625347,-0.12436357140541077,-0.12066934257745743,-0.6787775158882141,0.7136061191558838,10
171798.4504265,-0.0026002246886491776,-0.008606350049376488,-0.01739354617893696,-0.12450503557920456,-0.12113790959119797,-0.6786354184150696,0.7136371731758118,10
171798.4671025,-0.002608722075819969,-0.008697492070496082,-0.01765003614127636,-0.12423502653837204,-0.1212521567940712,-0.6787891983985901,0.7135185599327087,10
171798.483777958,-0.0024017244577407837,-0.008753594011068344,-0.017663273960351944,-0.1235082745552063,-0.12116818130016327,-0.6791728734970093,0.7132939100265503,10
171798.500454,-0.002128327265381813,-0.00878177210688591,-0.017580347135663033,-0.12270090728998184,-0.12108822166919708,-0.6794750094413757,0.7131590247154236,10
171798.517129583,-0.001846591359935701,-0.008783639408648014,-0.017476007342338562,-0.1222047507762909,-0.12105163186788559,-0.679582953453064,0.7131475806236267,10
171798.5338055,-0.001794714480638504,-0.00877284910529852,-0.017558321356773376,-0.12180168181657791,-0.12176431715488434,-0.6795171499252319,0.7131579518318176,10
171798.550481041,-0.0021599214524030685,-0.008744612336158752,-0.017987459897994995,-0.1219920739531517,-0.12194813787937164,-0.6793974041938782,0.713208019733429,10
171798.567157125,-0.0020473841577768326,-0.008702782914042473,-0.018041882663965225,-0.12216171622276306,-0.12193372845649719,-0.6795896291732788,0.7129983305931091,10
171798.58383275,-0.001752313575707376,-0.00866688322275877,-0.01793176494538784,-0.12205548584461212,-0.12167485803365707,-0.6799877285957336,0.7126810550689697,10
171798.600508666,-0.0014194250106811523,-0.008644486777484417,-0.01776455156505108,-0.1216958686709404,-0.12142812460660934,-0.6803895235061646,0.7124010324478149,10
171798.617184375,-0.0011088423198089004,-0.008641781285405159,-0.01759711280465126,-0.1212402880191803,-0.12124449014663696,-0.6806070804595947,0.7123023271560669,10
171798.633860333,-0.0008288361132144928,-0.008668666705489159,-0.017453188076615334,-0.12080582231283188,-0.12113409489393234,-0.6806022524833679,0.7123994827270508,10
171798.650535875,-0.0015645294915884733,-0.008744092658162117,-0.018358230590820312,-0.12009356170892715,-0.12178874760866165,-0.6802504658699036,0.7127442359924316,10
171798.667211875,-0.001662536757066846,-0.008815436623990536,-0.01868121325969696,-0.11996367573738098,-0.12205679714679718,-0.6799620389938354,0.7129954099655151,10
171798.683887375,-0.0015482474118471146,-0.008896111510694027,-0.018870776519179344,-0.11996175348758698,-0.12263069301843643,-0.679705023765564,0.7131422758102417,10
171798.700563375,-0.0013523015659302473,-0.008980268612504005,-0.019033310934901237,-0.11993353813886642,-0.12341407686471939,-0.6795598864555359,0.713150143623352,10
171798.717239,-0.001094012288376689,-0.009060117416083813,-0.01915019191801548,-0.11984169483184814,-0.1239984780550003,-0.6795868277549744,0.7130385637283325,10
171798.733914833,-0.0007981173694133759,-0.00912362802773714,-0.01918601430952549,-0.11950656771659851,-0.12430161982774734,-0.6796921491622925,0.7129416465759277,10
171798.750590583,-0.001613536849617958,-0.00906397495418787,-0.020411157980561256,-0.11896754056215286,-0.12542657554149628,-0.6796596050262451,0.7128657698631287,10
171798.7672665,-0.0017088986933231354,-0.009049284271895885,-0.02082693763077259,-0.11873921751976013,-0.12566636502742767,-0.6797502040863037,0.7127752900123596,10
171798.783942083,-0.0015751998871564865,-0.009037252515554428,-0.02100548893213272,-0.11894155293703079,-0.12593503296375275,-0.6797935366630554,0.712652862071991,10
171798.800618125,-0.0013701096177101135,-0.009011334739625454,-0.021077847108244896,-0.1192752942442894,-0.1260981410741806,-0.6798554062843323,0.7125091552734375,10
171798.81729375,-0.0011470559984445572,-0.008969633840024471,-0.021064897999167442,-0.1193312406539917,-0.1262594610452652,-0.6799812912940979,0.7123510837554932,10
171798.833969625,-0.0012335863430052996,-0.00883951224386692,-0.021184928715229034,-0.11925160884857178,-0.12705472111701965,-0.6800710558891296,0.7121372222900391,10
171798.85064525,-0.0018678009510040283,-0.008626526221632957,-0.021667370572686195,-0.11893483996391296,-0.12729209661483765,-0.680138111114502,0.7120838165283203,10
171798.867321208,-0.0019950885325670242,-0.008560587652027607,-0.021823816001415253,-0.11878499388694763,-0.1274266541004181,-0.6801658868789673,0.7120582461357117,10
171798.88399675,-0.0019556190818548203,-0.008552471175789833,-0.02189662866294384,-0.11879108846187592,-0.1275767982006073,-0.6801609396934509,0.712035059928894,10
171798.900672833,-0.0018470343202352524,-0.008573964238166809,-0.021935051307082176,-0.1188751757144928,-0.12751074135303497,-0.6802232265472412,0.7119733095169067,10
171798.917348416,-0.0016948155825957656,-0.008619495667517185,-0.0219454076141119,-0.11902134865522385,-0.12714038789272308,-0.6803756356239319,0.7118695378303528,10
171798.934024291,-0.0015402007848024368,-0.008686096407473087,-0.021946212276816368,-0.11896271258592606,-0.12682369351387024,-0.6805018186569214,0.7118151187896729,10
171798.950699958,-0.0019242893904447556,-0.00862707756459713,-0.02235265076160431,-0.11902281641960144,-0.12763462960720062,-0.6802780628204346,0.7118740677833557,10
171798.967375833,-0.0020227693021297455,-0.008669806644320488,-0.022539986297488213,-0.11860779672861099,-0.12768681347370148,-0.6801952123641968,0.7120131850242615,10
171798.984051458,-0.0020449087023735046,-0.008748484775424004,-0.0226487647742033,-0.11820773780345917,-0.1277550905942917,-0.6800002455711365,0.7122536301612854,10
171799.000727416,-0.002045013476163149,-0.008829941973090172,-0.02274170145392418,-0.1179061233997345,-0.12793882191181183,-0.6797553896903992,0.7125042676925659,10
171799.017403125,-0.002034152625128627,-0.008915985003113747,-0.022861823439598083,-0.11789973080158234,-0.12816089391708374,-0.679489254951477,0.7127192616462708,10
