Timestamp,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Obstacle_Dist
171863.105269375,-0.4842938780784607,-0.7238297462463379,0.10317745804786682,0.7441135048866272,-0.6399261355400085,-0.08343259990215302,-0.17270956933498383,10
171863.121945125,-0.4839622676372528,-0.7231957316398621,0.10290677100419998,0.7429928183555603,-0.6410344243049622,-0.08361761271953583,-0.1733340471982956,10
171863.138620791,-0.48371002078056335,-0.7226139903068542,0.1027187928557396,0.7421555519104004,-0.6420276165008545,-0.08418719470500946,-0.17296859622001648,10
171863.15529675,-0.48347124457359314,-0.7221322059631348,0.10248356312513351,0.7416789531707764,-0.6429781913757324,-0.08398772776126862,-0.17157357931137085,10
171863.171972375,-0.48321396112442017,-0.7217628359794617,0.10219321399927139,0.7414437532424927,-0.6438574194908142,-0.08300036191940308,-0.16976366937160492,10
171863.188648291,-0.4829842150211334,-0.7214982509613037,0.10193146020174026,0.74123215675354,-0.6445189118385315,-0.08201739192008972,-0.1686517298221588,10
171863.205324041,-0.48349323868751526,-0.723020613193512,0.10376722365617752,0.739871621131897,-0.6461576223373413,-0.08017528057098389,-0.16924025118350983,10
171863.222,-0.4836675226688385,-0.7234824895858765,0.10444862395524979,0.7396061420440674,-0.6460616588592529,-0.08101307600736618,-0.17036426067352295,10
171863.238675625,-0.4837751090526581,-0.7236050963401794,0.10477445274591446,0.7393403053283691,-0.6458699107170105,-0.08220039308071136,-0.17167115211486816,10
171863.255351458,-0.4838576316833496,-0.7236306667327881,0.10493620485067368,0.7392212748527527,-0.6456521153450012,-0.08315446972846985,-0.1725415587425232,10
171863.272027125,-0.48388758301734924,-0.7236042022705078,0.10497801005840302,0.7391169667243958,-0.6456444263458252,-0.08342842012643814,-0.17288431525230408,10
171863.288703041,-0.4838021993637085,-0.7241225838661194,0.10553824156522751,0.7419373393058777,-0.6431889533996582,-0.08428012579679489,-0.16951072216033936,10
171863.305378583,-0.4837720990180969,-0.7242478728294373,0.10567717999219894,0.7417430877685547,-0.6436988711357117,-0.0838206559419632,-0.16865068674087524,10
171863.322054583,-0.4837622046470642,-0.7242588400840759,0.10569944977760315,0.7415940761566162,-0.6441130042076111,-0.08348411321640015,-0.1678900271654129,10
171863.338730125,-0.48379287123680115,-0.7242686152458191,0.10570409148931503,0.7415379881858826,-0.6442444920539856,-0.08346232026815414,-0.16764380037784576,10
171863.355406125,-0.4838732182979584,-0.7243053317070007,0.10570687055587769,0.7417067289352417,-0.6440918445587158,-0.08353506028652191,-0.1674472987651825,10
171863.372081791,-0.48396068811416626,-0.7243363857269287,0.10569582134485245,0.7419635057449341,-0.6439098715782166,-0.0834142193198204,-0.16706977784633636,10
171863.388757791,-0.4838537573814392,-0.7244601845741272,0.10572760552167892,0.7433674931526184,-0.6428350210189819,-0.08292437344789505,-0.16520078480243683,10
171863.405433291,-0.4838135242462158,-0.7244833111763,0.10575859993696213,0.7431454062461853,-0.6432241797447205,-0.08277864754199982,-0.16475826501846313,10
171863.42210925,-0.4838144779205322,-0.7244924902915955,0.10579296201467514,0.7430172562599182,-0.6435512900352478,-0.08266035467386246,-0.1641167551279068,10
171863.438784833,-0.48387300968170166,-0.7245292663574219,0.10582596808671951,0.7430974841117859,-0.6435676217079163,-0.08265567570924759,-0.16369111835956573,10
171863.455460791,-0.4839728772640228,-0.7245845794677734,0.1058674082159996,0.7432721257209778,-0.64328533411026,-0.08281687647104263,-0.16392605006694794,10
171863.472136333,-0.4840717017650604,-0.724632203578949,0.10595576465129852,0.7433719635009766,-0.6429812908172607,-0.08345204591751099,-0.1643439680337906,10
171863.488812291,-0.4838755428791046,-0.7247069478034973,0.10605975985527039,0.7438212633132935,-0.6426090002059937,-0.08324302732944489,-0.16387271881103516,10
171863.505488,-0.4837607741355896,-0.7246469259262085,0.10605653375387192,0.7435908913612366,-0.6427595019340515,-0.08329430222511292,-0.16430114209651947,10
171863.522163916,-0.48369166254997253,-0.7245578765869141,0.10599113255739212,0.7435009479522705,-0.6428789496421814,-0.08306869864463806,-0.16435499489307404,10
171863.538839541,-0.48366349935531616,-0.7244753837585449,0.10588054358959198,0.7436218857765198,-0.6429589986801147,-0.08251260966062546,-0.1637738198041916,10
171863.555515458,-0.48364442586898804,-0.7244016528129578,0.10577533394098282,0.7437611818313599,-0.6431248784065247,-0.0818919688463211,-0.16279838979244232,10
171863.572191041,-0.4836336672306061,-0.7243496179580688,0.10572425276041031,0.7438334822654724,-0.643221378326416,-0.0815620869398117,-0.1622517704963684,10
171863.588867,-0.4834589958190918,-0.7244964241981506,0.10588271915912628,0.7441931962966919,-0.642951488494873,-0.0802597925066948,-0.16232120990753174,10
171863.605542583,-0.4834420382976532,-0.7245697379112244,0.10601197928190231,0.7441924214363098,-0.6428139209747314,-0.08068890124559402,-0.16265633702278137,10
171863.622218625,-0.48344847559928894,-0.7246168851852417,0.10612854361534119,0.744148850440979,-0.6426906585693359,-0.08100541681051254,-0.16318455338478088,10
171863.638894291,-0.4834253191947937,-0.7246308922767639,0.10622837394475937,0.7439537048339844,-0.6427423357963562,-0.08116555213928223,-0.16379006206989288,10
171863.655570083,-0.48341527581214905,-0.7246444225311279,0.10631422698497772,0.7438315153121948,-0.6428313851356506,-0.08126602321863174,-0.16394595801830292,10
171863.67224575,-0.4834286868572235,-0.7246634364128113,0.10638340562582016,0.7438121438026428,-0.6429253220558167,-0.0813879743218422,-0.1636045277118683,10
171863.68892175,-0.48334646224975586,-0.724541187286377,0.10652010887861252,0.7437030076980591,-0.6432768702507019,-0.08096621185541153,-0.16292685270309448,10
171863.705597375,-0.4833013713359833,-0.7244787216186523,0.10656795650720596,0.7435564398765564,-0.6434921622276306,-0.08103375881910324,-0.1627119928598404,10
171863.722273375,-0.48329055309295654,-0.724459707736969,0.10659464448690414,0.7435040473937988,-0.6435530781745911,-0.0810762271285057,-0.16268931329250336,10
171863.738948791,-0.48330968618392944,-0.7244604825973511,0.10663053393363953,0.7435518503189087,-0.6435147523880005,-0.08118986338376999,-0.1625654697418213,10
171863.755624791,-0.4833259582519531,-0.7244599461555481,0.10666456073522568,0.7436521053314209,-0.643458366394043,-0.08123807609081268,-0.1623058170080185,10
171863.772300416,-0.4833082854747772,-0.7244351506233215,0.1066816970705986,0.7436879873275757,-0.6435129642486572,-0.0812269002199173,-0.16193032264709473,10
171863.788976416,-0.4833703637123108,-0.7245435118675232,0.1066274642944336,0.7431952953338623,-0.644452691078186,-0.08189982175827026,-0.16010582447052002,10
171863.805651958,-0.4833703637123108,-0.7245281338691711,0.10656023770570755,0.7432059049606323,-0.6445967555046082,-0.0817129835486412,-0.15957136452198029,10
171863.822327875,-0.48336899280548096,-0.7244673371315002,0.10648544877767563,0.7432329654693604,-0.6447626352310181,-0.08147921413183212,-0.15889333188533783,10
171863.8390035,-0.48335692286491394,-0.7243698239326477,0.10640458017587662,0.7431881427764893,-0.6450223922729492,-0.08114226162433624,-0.158219575881958,10
171863.8556795,-0.4833417236804962,-0.724269449710846,0.10633773356676102,0.7430711984634399,-0.645325779914856,-0.08085261285305023,-0.15767943859100342,10
171863.872355125,-0.48330602049827576,-0.7241774201393127,0.10629282146692276,0.7428308725357056,-0.6457361578941345,-0.0807214006781578,-0.15719805657863617,10
171863.889031083,-0.48321112990379333,-0.7241305708885193,0.10629153996706009,0.7424808740615845,-0.6461414694786072,-0.08084314316511154,-0.15712296962738037,10
171863.905706791,-0.4831603169441223,-0.7240756750106812,0.10624606162309647,0.742289662361145,-0.6464996337890625,-0.08072704821825027,-0.15661199390888214,10
171863.922382625,-0.48314782977104187,-0.7240278124809265,0.1061573326587677,0.7422855496406555,-0.646608293056488,-0.0804915651679039,-0.1563042402267456,10
171863.939058291,-0.48314169049263,-0.7239772081375122,0.10604503005743027,0.7423211932182312,-0.6466386914253235,-0.08019828051328659,-0.15615959465503693,10
171863.95573425,-0.4831089973449707,-0.7239103317260742,0.10593145340681076,0.7422826886177063,-0.6467548608779907,-0.0799492672085762,-0.1559889167547226,10
171863.972409791,-0.4829297661781311,-0.7236519455909729,0.10586186498403549,0.7419961094856262,-0.6472127437591553,-0.07942324131727219,-0.15572227537631989,10
171863.989085791,-0.48281851410865784,-0.7234614491462708,0.10576295107603073,0.7417286038398743,-0.6476258039474487,-0.07927708327770233,-0.1553531289100647,10
171864.005761333,-0.4827366769313812,-0.7232950925827026,0.10564606636762619,0.7415229082107544,-0.6480002999305725,-0.07908031344413757,-0.1548728048801422,10
171864.022437416,-0.4826827943325043,-0.72315514087677,0.10550505667924881,0.7414066195487976,-0.6482976675033569,-0.07873892039060593,-0.1543586105108261,10
171864.039112833,-0.48267194628715515,-0.723075270652771,0.1053510382771492,0.7414337992668152,-0.6484162211418152,-0.07828564196825027,-0.15396001935005188,10
171864.055788916,-0.48267388343811035,-0.7230428457260132,0.10523169487714767,0.7414416670799255,-0.6484854221343994,-0.07802008837461472,-0.1537652164697647,10
171864.072464583,-0.4826658368110657,-0.7230160236358643,0.10517262667417526,0.7413226962089539,-0.64865642786026,-0.07806472480297089,-0.15359461307525635,10
171864.089140416,-0.48260799050331116,-0.72295743227005,0.10516203194856644,0.7409329414367676,-0.6490139365196228,-0.07856271415948868,-0.15371157228946686,10
171864.105816083,-0.4826113283634186,-0.7229340672492981,0.10513857752084732,0.7408676743507385,-0.6491560339927673,-0.07858335971832275,-0.15341471135616302,10
171864.122492,-0.48267310857772827,-0.7229535579681396,0.10510022193193436,0.7408925294876099,-0.6491369605064392,-0.07852932810783386,-0.15340334177017212,10
171864.139167541,-0.48277488350868225,-0.7230085730552673,0.10507961362600327,0.7410489916801453,-0.64891117811203,-0.07856917381286621,-0.15358231961727142,10
171864.1558435,-0.48285433650016785,-0.7230504155158997,0.10509827733039856,0.7410925030708313,-0.6487794518470764,-0.0787547305226326,-0.1538337767124176,10
171864.172519208,-0.48280104994773865,-0.7229252457618713,0.10509968549013138,0.7408977150917053,-0.6489037275314331,-0.07906196266412735,-0.1540902554988861,10
171864.189195041,-0.48279085755348206,-0.7228842973709106,0.10511402040719986,0.7407592535018921,-0.6490886807441711,-0.07915666699409485,-0.15392808616161346,10
171864.205870708,-0.4827955365180969,-0.72287517786026,0.10512208193540573,0.7406935691833496,-0.6492795944213867,-0.07910683751106262,-0.15346385538578033,10
171864.222546583,-0.4828326404094696,-0.72288978099823,0.10513146966695786,0.7407504320144653,-0.6493889093399048,-0.07904412597417831,-0.1527574509382248,10
171864.239222333,-0.48291832208633423,-0.7229330539703369,0.10513370484113693,0.7409910559654236,-0.6492629647254944,-0.0789383053779602,-0.1521792858839035,10
171864.25589825,-0.48302167654037476,-0.722997784614563,0.10514865070581436,0.7412980794906616,-0.6490158438682556,-0.07892949879169464,-0.1517423689365387,10
171864.272573875,-0.48292240500450134,-0.722953736782074,0.10516972094774246,0.741179883480072,-0.6491987109184265,-0.07917482405900955,-0.15140900015830994,10
171864.289249875,-0.48285534977912903,-0.7229185104370117,0.10519281774759293,0.7409869432449341,-0.6495447158813477,-0.07922284305095673,-0.15084323287010193,10
171864.305925375,-0.4828491806983948,-0.7229073643684387,0.10518806427717209,0.7409575581550598,-0.64979088306427,-0.07910095155239105,-0.14998899400234222,10
171864.322601458,-0.4829164147377014,-0.7229403257369995,0.10515839606523514,0.7411696314811707,-0.6497771143913269,-0.07880910485982895,-0.14915218949317932,10
171864.339276958,-0.48302003741264343,-0.723013699054718,0.10513999313116074,0.7414830327033997,-0.6495683789253235,-0.07856758683919907,-0.14863042533397675,10
171864.355952958,-0.48310357332229614,-0.7230848670005798,0.1051597073674202,0.7416445016860962,-0.6494096517562866,-0.07851747423410416,-0.14854472875595093,10
171864.3726285,-0.4830436706542969,-0.7230809926986694,0.10516916960477829,0.7415104508399963,-0.6494719386100769,-0.07869407534599304,-0.14884763956069946,10
171864.389304416,-0.4830448031425476,-0.7231011390686035,0.10521373152732849,0.7414407134056091,-0.6494980454444885,-0.07891277223825455,-0.14896553754806519,10
171864.405980166,-0.4831010103225708,-0.7231463193893433,0.10524329543113708,0.7414844036102295,-0.6494482159614563,-0.07900544255971909,-0.1489161252975464,10
171864.422656083,-0.4832112193107605,-0.7232328057289124,0.1052587702870369,0.7417020797729492,-0.6492331027984619,-0.07904696464538574,-0.14874796569347382,10
171864.439331625,-0.4833175241947174,-0.7233185768127441,0.10526872426271439,0.7419276833534241,-0.6490025520324707,-0.07906664907932281,-0.14861851930618286,10
171864.456007625,-0.4833582639694214,-0.7233517169952393,0.10527912527322769,0.7418997883796692,-0.6490260362625122,-0.0790715143084526,-0.14865264296531677,10
171864.47268325,-0.48336508870124817,-0.7233418226242065,0.10527405887842178,0.7417582273483276,-0.6491898894309998,-0.07900585234165192,-0.14867834746837616,10
171864.489359125,-0.4831184148788452,-0.7231685519218445,0.10517819970846176,0.7416043281555176,-0.6494529247283936,-0.07877236604690552,-0.14842107892036438,10
171864.506034875,-0.4830511212348938,-0.7230949401855469,0.10512397438287735,0.7416629195213318,-0.6494611501693726,-0.07862672209739685,-0.14816966652870178,10
171864.52271075,-0.4830506145954132,-0.7230457067489624,0.10508468002080917,0.7417842149734497,-0.6493586897850037,-0.07850414514541626,-0.1480758786201477,10
171864.539386416,-0.4830627739429474,-0.7229920625686646,0.10504522174596786,0.7418385744094849,-0.6492760181427002,-0.0782952532172203,-0.14827682077884674,10
171864.556062375,-0.483049601316452,-0.7229410409927368,0.10501696169376373,0.7417712807655334,-0.6492743492126465,-0.078068308532238,-0.14873948693275452,10
171864.572737916,-0.48295098543167114,-0.7229257225990295,0.10498669743537903,0.7415826320648193,-0.6493872404098511,-0.07767507433891296,-0.14939194917678833,10
171864.589414,-0.48293161392211914,-0.722925066947937,0.10492651909589767,0.7416402101516724,-0.6492609977722168,-0.07717880606651306,-0.14991071820259094,10
171864.606089458,-0.48296594619750977,-0.722953736782074,0.10481800884008408,0.7418784499168396,-0.6489436626434326,-0.07633594423532486,-0.15053671598434448,10
171864.622765541,-0.4830506145954132,-0.7230300903320312,0.10463134199380875,0.7423924803733826,-0.6482208371162415,-0.07502951472997665,-0.15176869928836823,10
171864.639441125,-0.483153373003006,-0.7231181263923645,0.10435798764228821,0.7428328394889832,-0.647505521774292,-0.07304871082305908,-0.15362238883972168,10
171864.656116958,-0.4832627773284912,-0.7232145667076111,0.10405310243368149,0.7432323098182678,-0.6468614339828491,-0.07075046002864838,-0.1554679423570633,10
171864.672792541,-0.4832039177417755,-0.72320556640625,0.10375449061393738,0.7436044812202454,-0.646158754825592,-0.06800288707017899,-0.15781860053539276,10
171864.689468666,-0.48331376910209656,-0.7233038544654846,0.10331287235021591,0.7442393898963928,-0.6449730396270752,-0.06437592953443527,-0.16116192936897278,10
171864.706144125,-0.48346346616744995,-0.7234423756599426,0.1026676595211029,0.7449081540107727,-0.6433982849121094,-0.05924384668469429,-0.16625425219535828,10
171864.722820166,-0.48358771204948425,-0.723628580570221,0.10187148302793503,0.7457075119018555,-0.6413858532905579,-0.05315684899687767,-0.17239171266555786,10
171864.739495666,-0.48368990421295166,-0.7238771915435791,0.1010788306593895,0.7467110753059387,-0.6391414999961853,-0.04757053032517433,-0.17792639136314392,10
171864.75617175,-0.4837360382080078,-0.7240962982177734,0.10040200501680374,0.7475154399871826,-0.6374930739402771,-0.04331493750214577,-0.18151302635669708,10
171864.772847291,-0.4837135970592499,-0.7242661714553833,0.09961205720901489,0.7480493187904358,-0.636434018611908,-0.039892856031656265,-0.18380001187324524,10
171864.789523291,-0.48358243703842163,-0.7242586612701416,0.09892571717500687,0.7480859160423279,-0.6359061002731323,-0.03651389852166176,-0.18616542220115662,10
171864.806198958,-0.48343372344970703,-0.7241839170455933,0.09829064458608627,0.7477453351020813,-0.6355670690536499,-0.03360675647854805,-0.18921388685703278,10
171864.822874875,-0.4833359718322754,-0.7241314053535461,0.09770641475915909,0.7475284337997437,-0.6349092125892639,-0.03139546141028404,-0.19262874126434326,10
171864.839550375,-0.4832479655742645,-0.7240997552871704,0.0971517264842987,0.7471714615821838,-0.6342737078666687,-0.030025823041796684,-0.19629083573818207,10
171864.856226375,-0.4831072986125946,-0.724086344242096,0.09650944918394089,0.7462669014930725,-0.6337462067604065,-0.02886972390115261,-0.20153892040252686,10
171864.872901916,-0.48293986916542053,-0.7240040898323059,0.09556015580892563,0.744873583316803,-0.6329818964004517,-0.02723255567252636,-0.20917834341526031,10
171864.889577958,-0.4829573631286621,-0.7241790294647217,0.09448003768920898,0.7441648244857788,-0.6311869025230408,-0.02603786066174507,-0.21712616086006165,10
171864.906253583,-0.4830927550792694,-0.7245544195175171,0.09325732290744781,0.74432373046875,-0.6287612318992615,-0.02552579902112484,-0.2235841304063797,10
171864.922929541,-0.48321533203125,-0.7249962091445923,0.09186824411153793,0.7446519732475281,-0.626405656337738,-0.025591133162379265,-0.22902928292751312,10
171864.939605083,-0.4834027588367462,-0.7255184054374695,0.09032197296619415,0.7451600432395935,-0.6238786578178406,-0.025749145075678825,-0.23419825732707977,10
171864.956281083,-0.48368510603904724,-0.7262199521064758,0.0888049453496933,0.746799647808075,-0.6206846237182617,-0.02720801904797554,-0.23727735877037048,10
171864.972956666,-0.4841935336589813,-0.7269299626350403,0.08721572905778885,0.7490652799606323,-0.6174294352531433,-0.028990784659981728,-0.2384147346019745,8.0722017288208
171864.989632708,-0.4844207763671875,-0.7273580431938171,0.08601745218038559,0.7500143647193909,-0.6163206100463867,-0.031333986669778824,-0.23800331354141235,8.457761764526367
171865.006308208,-0.4846586287021637,-0.7274287343025208,0.08503001183271408,0.7501521706581116,-0.6166078448295593,-0.033012647181749344,-0.23659373819828033,8.766209602355957
171865.022984208,-0.4850817918777466,-0.7274572253227234,0.0842452198266983,0.7510393261909485,-0.6154777407646179,-0.03512316569685936,-0.23641790449619293,9.012968063354492
171865.039659791,-0.48569339513778687,-0.7276612520217896,0.08365686237812042,0.7522440552711487,-0.6127604246139526,-0.03782114386558533,-0.23921337723731995,9.21037483215332
171865.056335791,-0.48633742332458496,-0.7281656861305237,0.08337817341089249,0.7537490725517273,-0.6091620326042175,-0.04304944723844528,-0.24275623261928558,9.36829948425293
171865.073011333,-0.4867902100086212,-0.7287219762802124,0.08313237130641937,0.7554152607917786,-0.6055236458778381,-0.051665131002664566,-0.24498869478702545,7.583618640899658
171865.08968725,-0.4870728552341461,-0.7294735312461853,0.08318472653627396,0.7578722834587097,-0.6011512875556946,-0.06122656539082527,-0.24596361815929413,6.154973983764648
171865.106363,-0.4873603582382202,-0.7301819324493408,0.08322156220674515,0.7600274682044983,-0.5964630246162415,-0.07105544209480286,-0.24807476997375488,5.012202262878418
171865.123038791,-0.4877071678638458,-0.7303909063339233,0.08329274505376816,0.7599332928657532,-0.594848096370697,-0.08008693158626556,-0.24948596954345703,4.092974662780762
171865.139714416,-0.48798489570617676,-0.7300240993499756,0.08329268544912338,0.7584093809127808,-0.5959503054618835,-0.08652135729789734,-0.24934419989585876,3.3576459884643555
