Timestamp,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Obstacle_Dist
172856.830169666,0.021664299070835114,0.008832115679979324,-0.08284573256969452,-0.036091987043619156,-0.134621262550354,-0.6959487795829773,0.7044357657432556,10
172856.84684525,0.023479895666241646,0.00891770701855421,-0.08623909950256348,-0.03476771339774132,-0.13493552803993225,-0.6970856189727783,0.7033173441886902,10
172856.863521166,0.024935055524110794,0.009605864062905312,-0.08761708438396454,-0.03289702534675598,-0.13481110334396362,-0.6992385387420654,0.7012910842895508,10
172856.880196833,0.026558488607406616,0.009862001985311508,-0.09026820957660675,-0.03180447220802307,-0.13672004640102386,-0.7005524635314941,0.6996586918830872,10
172856.896872833,0.028132425621151924,0.00997189898043871,-0.09331992268562317,-0.03165828436613083,-0.13858668506145477,-0.7014827728271484,0.698364794254303,10
172856.9135485,0.029604757204651833,0.010046717710793018,-0.09641340374946594,-0.03182544186711311,-0.14030788838863373,-0.7021142840385437,0.6973782181739807,10
172856.930224333,0.03099462389945984,0.010124418884515762,-0.09942983090877533,-0.03202541917562485,-0.14195124804973602,-0.7026235461235046,0.6965230703353882,10
172856.963575875,0.03370826318860054,0.010213933885097504,-0.10528533160686493,-0.03374169021844864,-0.1445939689874649,-0.7043142318725586,0.6941869258880615,10
172856.9802515,0.03554125502705574,0.009472866542637348,-0.10823586583137512,-0.03615521639585495,-0.14415594935417175,-0.705960750579834,0.692482054233551,8.132347106933594
172856.996927458,0.03684744983911514,0.009167205542325974,-0.11111964285373688,-0.037908557802438736,-0.14502428472042084,-0.7067217230796814,0.691429853439331,6.637620449066162
172857.013603041,0.03782288357615471,0.008989403955638409,-0.11389002203941345,-0.03869451954960823,-0.14589570462703705,-0.7069751620292664,0.6909437775611877,5.440858840942383
172857.030279125,0.038568269461393356,0.00882786139845848,-0.1165161281824112,-0.03822249546647072,-0.14666083455085754,-0.7068378329277039,0.6909486055374146,4.483238220214844
172857.046954708,0.03912735357880592,0.008626746945083141,-0.11904323101043701,-0.036829691380262375,-0.14738474786281586,-0.7064302563667297,0.6912869215011597,3.7173871994018555
172857.063630708,0.040569182485342026,0.005535558797419071,-0.12099921703338623,-0.03537153825163841,-0.1478767842054367,-0.7057093381881714,0.6919939517974854,3.1035399436950684
172857.08030625,0.04116915166378021,0.004349373281002045,-0.12330843508243561,-0.033687327057123184,-0.1489764004945755,-0.704949140548706,0.6926167011260986,2.612190008163452
172857.096982291,0.041436366736888885,0.003792986273765564,-0.1257355958223343,-0.03221682831645012,-0.1504921019077301,-0.7040945887565613,0.6932278871536255,2.2189011573791504
172857.113657791,0.041573233902454376,0.0034654680639505386,-0.12819115817546844,-0.03096415475010872,-0.15249782800674438,-0.7034022212028503,0.6935495734214783,1.9038037061691284
172857.130333875,0.04165128991007805,0.003233187599107623,-0.13065564632415771,-0.030040405690670013,-0.15492340922355652,-0.7028230428695679,0.6936396956443787,1.6509292125701904
172857.147009333,0.041684627532958984,0.0030439700931310654,-0.13310803472995758,-0.029626604169607162,-0.157279834151268,-0.7022591233253479,0.6936983466148376,1.4476450681686401
172857.163685291,0.041688062250614166,0.0024899207055568695,-0.13476525247097015,-0.031012726947665215,-0.15995563566684723,-0.7016705274581909,0.6936215758323669,1.2828153371810913
172857.180360958,0.04165270924568176,0.0021841078996658325,-0.1369585543870926,-0.031304195523262024,-0.16169928014278412,-0.7013200521469116,0.6935585737228394,1.1498466730117798
172857.197037,0.04159160330891609,0.0019551164004951715,-0.13931630551815033,-0.03137077018618584,-0.16351136565208435,-0.701077401638031,0.6933761239051819,1.0424716472625732
172857.213712625,0.04154885560274124,0.001779051497578621,-0.14170341193675995,-0.030765285715460777,-0.16560010612010956,-0.7010436654090881,0.6929414868354797,0.9558460712432861
172857.230388541,0.04149077087640762,0.0016051698476076126,-0.14408840239048004,-0.029743656516075134,-0.16767938435077667,-0.7010722160339355,0.6924570202827454,0.8859143257141113
172857.247064166,0.04138966649770737,0.001463698223233223,-0.1465166062116623,-0.02891172654926777,-0.16942307353019714,-0.701094388961792,0.6920452117919922,0.8295018672943115
172857.26374,0.04064701870083809,0.0007627688464708626,-0.14763963222503662,-0.028001995757222176,-0.170430526137352,-0.7016898989677429,0.6912313103675842,0.7852519154548645
172857.280415666,0.040296636521816254,0.0005426295101642609,-0.14959539473056793,-0.026889601722359657,-0.17175531387329102,-0.7021966576576233,0.6904324293136597,0.7495355606079102
172857.297091583,0.040023982524871826,0.0004677083343267441,-0.15180449187755585,-0.025679904967546463,-0.17297708988189697,-0.7029717564582825,0.6893839240074158,0.7207638621330261
172857.313767291,0.03963282331824303,0.0004565741983242333,-0.15411636233329773,-0.024442650377750397,-0.17443761229515076,-0.703385055065155,0.6886389851570129,0.7217797636985779
172857.33044325,0.03902912139892578,0.0005013244226574898,-0.15646778047084808,-0.023139899596571922,-0.1763288527727127,-0.7029812335968018,0.6886144876480103,0.7223065495491028
172857.347118875,0.037939026951789856,0.00024449173361063004,-0.15815187990665436,-0.022103622555732727,-0.17782069742679596,-0.7023323178291321,0.6889270544052124,0.7141779065132141
172857.36379475,0.036822304129600525,2.64802947640419e-05,-0.15989457070827484,-0.021204719319939613,-0.17877237498760223,-0.7013535499572754,0.6897056698799133,0.6844850778579712
172857.3804705,0.035856109112501144,-7.87307999416953e-06,-0.16197074949741364,-0.020333584398031235,-0.1790550798177719,-0.7006896734237671,0.6903331279754639,0.6610147953033447
172857.397146375,0.03492600843310356,1.0805814781633671e-05,-0.16418583691120148,-0.019366411492228508,-0.17895111441612244,-0.7002931833267212,0.690790057182312,0.6427385210990906
172857.413822,0.033990465104579926,5.1888637244701385e-05,-0.16647516191005707,-0.01802717335522175,-0.178411602973938,-0.7000715732574463,0.6911904215812683,0.6289785504341125
172857.430497791,0.033025164157152176,0.00011876007192768157,-0.16876532137393951,-0.015751514583826065,-0.17749710381031036,-0.6998321413993835,0.691723644733429,0.6193961501121521
172857.4471735,0.03196365013718605,-0.00011606623593252152,-0.17024719715118408,-0.012752302922308445,-0.17605172097682953,-0.6996431946754456,0.6923456788063049,0.6143653392791748
172857.463849458,0.030836062505841255,-0.0003077538567595184,-0.17209860682487488,-0.009298551827669144,-0.17551667988300323,-0.6990782022476196,0.6931068897247314,0.6121590733528137
172857.480525083,0.029677052050828934,-0.00031645470880903304,-0.17485256493091583,-0.006742469966411591,-0.175913006067276,-0.6983661651611328,0.6937534809112549,0.6115091443061829
172857.497201125,0.028503602370619774,-0.0002551723155193031,-0.178227961063385,-0.005826164502650499,-0.17708800733089447,-0.6976457238197327,0.6941875219345093,0.6109957695007324
172857.51387675,0.027325129136443138,-0.00015246418479364365,-0.18203699588775635,-0.006295339670032263,-0.17863863706588745,-0.6970542073249817,0.6943803429603577,0.609748125076294
172857.530552583,0.02612427994608879,-3.148480118397856e-06,-0.1861112266778946,-0.007205573841929436,-0.1804654747247696,-0.6965522170066833,0.6944028735160828,0.607621967792511
172857.547228291,0.02494768053293228,-0.0003554001450538635,-0.18998120725154877,-0.00813089869916439,-0.18175449967384338,-0.6964226365089417,0.6941863298416138,0.600383460521698
172857.563904208,0.023703783750534058,-0.0006364146247506142,-0.19385965168476105,-0.007706004660576582,-0.18270616233348846,-0.6960678100585938,0.6942972540855408,0.5942091941833496
172857.580579791,0.022311974316835403,-0.0006015315884724259,-0.19788171350955963,-0.00615363335236907,-0.18342851102352142,-0.6955707669258118,0.6946204304695129,0.5897224545478821
172857.59725575,0.020816143602132797,-0.0004394715651869774,-0.20200510323047638,-0.004155881702899933,-0.18393272161483765,-0.6948831677436829,0.6951897144317627,0.586985170841217
172857.613931416,0.01927836611866951,-0.00024950597435235977,-0.20622752606868744,-0.002029007999226451,-0.18421663343906403,-0.6942962408065796,0.695710301399231,0.5685044527053833
172857.630607333,0.01772907003760338,-6.176871829666197e-05,-0.21058420836925507,-0.00014713012205902487,-0.1841728687286377,-0.693930983543396,0.6960892081260681,0.5544809699058533
172857.647282958,0.0161789171397686,-0.00029086446738801897,-0.21496428549289703,0.0013656688388437033,-0.1838964819908142,-0.6939921975135803,0.6960999369621277,0.47455766797065735
172857.663958833,0.014645978808403015,-0.0005143238231539726,-0.2195560783147812,0.0030215333681553602,-0.18399836122989655,-0.6939913034439087,0.6960686445236206,0.4097898304462433
172857.680634625,0.013116519898176193,-0.0005590366199612617,-0.2244618684053421,0.004536041058599949,-0.1843130886554718,-0.6941902041435242,0.6957786679267883,0.43786001205444336
172857.697310541,0.011604921892285347,-0.0005637613940052688,-0.2296542525291443,0.005475017707794905,-0.18462291359901428,-0.6946743726730347,0.695206344127655,0.47973689436912537
172857.713986083,0.01010468602180481,-0.000589592382311821,-0.23511318862438202,0.005906377453356981,-0.18507122993469238,-0.6954119205474854,0.6943457722663879,0.5131428241729736
172857.730662125,0.008590985089540482,-0.0006305832648649812,-0.24080459773540497,0.0062869940884411335,-0.18610608577728271,-0.6962787508964539,0.693196177482605,0.5394474267959595
172857.747337708,0.007219810038805008,-0.0007598930969834328,-0.24676774442195892,0.006552442908287048,-0.1876097023487091,-0.697334349155426,0.6917257308959961,0.5406767725944519
172857.764013583,0.005743298213928938,-0.0008849591249600053,-0.25283652544021606,0.006539658177644014,-0.18939098715782166,-0.6980640888214111,0.6905032992362976,0.5406259298324585
172857.780689333,0.004057399928569794,-0.0009511206299066544,-0.25886690616607666,0.006682953797280788,-0.1912464201450348,-0.6984729766845703,0.6895765066146851,0.5399137735366821
172857.797365166,0.0022621825337409973,-0.0009327102452516556,-0.2647544741630554,0.007646788842976093,-0.19327014684677124,-0.698634922504425,0.6888377666473389,0.5389622449874878
172857.814040875,0.00046722564729861915,-0.0008391129085794091,-0.2704472839832306,0.009236890822649002,-0.19521069526672363,-0.6988794207572937,0.6880224943161011,0.5381205677986145
172857.830716875,-0.0012583245988935232,-0.0007299514254555106,-0.2759501039981842,0.010669446550309658,-0.1964493989944458,-0.6994365453720093,0.6870825290679932,0.5375247597694397
172857.847392375,-0.002924889326095581,-0.0006368141621351242,-0.2813248634338379,0.01159160491079092,-0.19692614674568176,-0.7001192569732666,0.6862351894378662,0.5371606349945068
172857.864068416,-0.003955530002713203,-0.001062442664988339,-0.2871553599834442,0.012206853367388248,-0.19755220413208008,-0.7007174491882324,0.685433566570282,0.5471950173377991
172857.880744,-0.0052836984395980835,-0.0012200968340039253,-0.2926655411720276,0.012413420714437962,-0.1982068568468094,-0.7010955214500427,0.6848539710044861,0.5445042252540588
172857.897419916,-0.006628886330872774,-0.0013511605793610215,-0.29807817935943604,0.012557907961308956,-0.19922460615634918,-0.7013335227966309,0.6843121647834778,0.5419338345527649
172857.914095666,-0.007894132286310196,-0.0015055426629260182,-0.3034519851207733,0.01290846522897482,-0.20075590908527374,-0.7013575434684753,0.6838333606719971,0.5394217371940613
172857.9307715,-0.009019032120704651,-0.0016882411437109113,-0.30879929661750793,0.013463133946061134,-0.20275947451591492,-0.7013429403305054,0.6832462549209595,0.5368106365203857
172857.947447125,-0.009980332106351852,-0.0018848022446036339,-0.3141632080078125,0.013718397356569767,-0.20507782697677612,-0.7014135122299194,0.682476282119751,0.5339145660400391
172857.964123166,-0.010316355153918266,-0.0024433182552456856,-0.32008451223373413,0.013441854156553745,-0.2078866958618164,-0.7016571164131165,0.6813808083534241,0.5299378633499146
172857.980798708,-0.01081918179988861,-0.0027797147631645203,-0.32571637630462646,0.012519331648945808,-0.2106710523366928,-0.7019028663635254,0.6802892088890076,0.5253885984420776
172857.997474666,-0.011305177584290504,-0.0030680056661367416,-0.3312721252441406,0.010715903714299202,-0.2130708545446396,-0.7022247314453125,0.6792395710945129,0.5202776789665222
172858.014150333,-0.011726517230272293,-0.0033454662188887596,-0.3367493748664856,0.008569625206291676,-0.2150430828332901,-0.7026154398918152,0.6782437562942505,0.5147855877876282
172858.030826166,-0.012082880362868309,-0.003598908893764019,-0.342107355594635,0.0069015962071716785,-0.21670521795749664,-0.7030897736549377,0.6772414445877075,0.5092605948448181
172858.047501875,-0.012396229431033134,-0.003848128952085972,-0.3473590612411499,0.005970921367406845,-0.21816258132457733,-0.7035251259803772,0.6763296723365784,0.5039867758750916
172858.06417775,-0.012568153440952301,-0.004630212672054768,-0.3529307246208191,0.005703197792172432,-0.21967723965644836,-0.7038131952285767,0.6755415797233582,0.4986247718334198
172858.080853416,-0.012853557243943214,-0.005131982732564211,-0.35830092430114746,0.005370655562728643,-0.22120024263858795,-0.703586995601654,0.6752828359603882,0.4936204254627228
172858.097529416,-0.01317230798304081,-0.005571285262703896,-0.3636578321456909,0.004732005298137665,-0.22290831804275513,-0.7030839920043945,0.6752498149871826,0.48881256580352783
172858.114204958,-0.013476230204105377,-0.006024757865816355,-0.36900198459625244,0.003973725717514753,-0.2247876226902008,-0.7025563716888428,0.6751809120178223,0.4841156005859375
172858.130881,-0.013762328773736954,-0.006477874703705311,-0.3742677569389343,0.0037535340525209904,-0.22670136392116547,-0.7021331787109375,0.6749825477600098,0.4796297550201416
172858.1475565,-0.0139292161911726,-0.007057467941194773,-0.37976163625717163,0.004033921752125025,-0.22843274474143982,-0.7019514441490173,0.6745861172676086,0.47539061307907104
172858.1642325,-0.014091674238443375,-0.007616311311721802,-0.3851873278617859,0.003842816688120365,-0.2294294238090515,-0.7019460797309875,0.6742544770240784,0.47146010398864746
172858.180908208,-0.014297517016530037,-0.008135631680488586,-0.3904791474342346,0.0028450575191527605,-0.22971932590007782,-0.7020619511604309,0.6740400195121765,0.4677537679672241
172858.197584,-0.014528054744005203,-0.008639369159936905,-0.3957138657569885,0.0017064863350242376,-0.22983381152153015,-0.7021103501319885,0.6739543676376343,0.4642471373081207
172858.214259791,-0.01476595550775528,-0.009110585786402225,-0.4008869230747223,0.0010139812948182225,-0.22987863421440125,-0.7021276354789734,0.6739225387573242,0.4610653221607208
172858.230935666,-0.014989640563726425,-0.00954516138881445,-0.40601345896720886,0.0010498277842998505,-0.22996877133846283,-0.7021961212158203,0.6738203763961792,0.45831626653671265
172858.24761125,-0.015200696885585785,-0.010394705459475517,-0.411318838596344,0.0015215164748951793,-0.23036904633045197,-0.7022560834884644,0.6736202239990234,0.45587775111198425
172858.264287166,-0.015361934900283813,-0.011156905442476273,-0.41671493649482727,0.0014827270060777664,-0.23062725365161896,-0.7023496031761169,0.6734344363212585,0.45352381467819214
172858.280962833,-0.01542552001774311,-0.011677190661430359,-0.422159343957901,0.0005713009741157293,-0.23037070035934448,-0.7026236653327942,0.673237681388855,0.4512380361557007
172858.297638875,-0.015380874276161194,-0.012096271850168705,-0.4276394546031952,-0.0006761360564269125,-0.22964684665203094,-0.7031131386756897,0.6729738116264343,0.4490680396556854
172858.314314458,-0.015240199863910675,-0.012451980262994766,-0.43315333127975464,-0.0016589285805821419,-0.22859378159046173,-0.7036940455436707,0.6727234125137329,0.44716769456863403
172858.330990291,-0.015026912093162537,-0.012767862528562546,-0.43874138593673706,-0.002068796195089817,-0.2274656593799591,-0.7042014002799988,0.6725738644599915,0.4456523656845093
172858.347665958,-0.015111507847905159,-0.01320943795144558,-0.4437367916107178,-0.0019510765559971333,-0.2263661026954651,-0.7043600082397461,0.6727790236473083,0.4470575451850891
172858.364341958,-0.015052255243062973,-0.013577583245933056,-0.44904470443725586,-0.0015098863514140248,-0.22562170028686523,-0.7042983174324036,0.6730946898460388,0.4483337700366974
172858.381017625,-0.014654912054538727,-0.013824447058141232,-0.45492124557495117,-0.0014201730955392122,-0.2249453365802765,-0.7043152451515198,0.6733034253120422,0.449440598487854
172858.397693541,-0.014014538377523422,-0.014006792567670345,-0.4611116647720337,-0.002158793155103922,-0.22395643591880798,-0.7046071887016296,0.6733257174491882,0.4502907991409302
172858.414369083,-0.013198493048548698,-0.014111261814832687,-0.46750545501708984,-0.0034330333583056927,-0.2226293683052063,-0.7051281929016113,0.6732151508331299,0.45092135667800903
172858.431045083,-0.012281721457839012,-0.014121885411441326,-0.4740055501461029,-0.004404478240758181,-0.22106878459453583,-0.7056269645690918,0.6732012033462524,0.45154792070388794
172858.447720708,-0.011381622403860092,-0.014475144445896149,-0.47959280014038086,-0.004675218369811773,-0.21877241134643555,-0.7059254050254822,0.6736364960670471,0.45239564776420593
172858.464396666,-0.010419711470603943,-0.01462933886796236,-0.4854091703891754,-0.004308159928768873,-0.21599562466144562,-0.7061284780502319,0.674321711063385,0.4538193941116333
172858.481072208,-0.009346378967165947,-0.01443870272487402,-0.4918687343597412,-0.003915423061698675,-0.21281711757183075,-0.7063214182853699,0.6751323342323303,0.45377227663993835
172858.49774825,-0.008182607591152191,-0.014060307294130325,-0.4987456202507019,-0.003688416676595807,-0.21040873229503632,-0.7063156366348267,0.6758941411972046,0.45461779832839966
172858.51442375,-0.00692069111391902,-0.013562822714447975,-0.5059691071510315,-0.003927570302039385,-0.20923668146133423,-0.7061817646026611,0.6763961911201477,0.4557986855506897
172858.531099791,-0.005570390727370977,-0.012934760190546513,-0.5134110450744629,-0.004779734183102846,-0.20850862562656403,-0.7062755227088928,0.6765176057815552,0.4569967985153198
172858.547775375,-0.004048136528581381,-0.012668734416365623,-0.5199925899505615,-0.005776667036116123,-0.20765893161296844,-0.7064791321754456,0.6765586733818054,0.4360625147819519
172858.564451333,-0.0025429893285036087,-0.012139495462179184,-0.526692271232605,-0.006490870378911495,-0.206655815243721,-0.7065966129302979,0.6767364740371704,0.41984909772872925
172858.581127,-0.0010531768202781677,-0.01125037670135498,-0.5337207913398743,-0.007069462910294533,-0.20505259931087494,-0.706780195236206,0.6770267486572266,0.4075010418891907
172858.597803,0.0005052235792391002,-0.010255065746605396,-0.540791392326355,-0.007585433777421713,-0.20310866832733154,-0.7070714235305786,0.6773030161857605,0.3986670970916748
172858.6144785,0.002158951014280319,-0.009242434054613113,-0.5478768348693848,-0.008240146562457085,-0.20141920447349548,-0.7074306011199951,0.6774247884750366,0.3925653100013733
172858.631154541,0.003889266401529312,-0.008270077407360077,-0.5549833178520203,-0.009354637935757637,-0.19997256994247437,-0.7077852487564087,0.6774683594703674,0.3744663894176483
